"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 02 01:43:06 UTC 2024","Tue Jul 02 01:43:09 UTC 2024","3080","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Tue Jul 02 01:44:18 UTC 2024","Tue Jul 02 01:44:19 UTC 2024","1028","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"broken","Tue Jul 02 02:32:23 UTC 2024","Tue Jul 02 02:35:25 UTC 2024","181987","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Tue Jul 02 01:32:47 UTC 2024","Tue Jul 02 01:35:36 UTC 2024","168078","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Tue Jul 02 01:56:26 UTC 2024","Tue Jul 02 02:05:26 UTC 2024","540129","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Tue Jul 02 01:48:15 UTC 2024","Tue Jul 02 01:49:54 UTC 2024","99006","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Tue Jul 02 01:50:24 UTC 2024","Tue Jul 02 01:52:09 UTC 2024","105503","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Tue Jul 02 01:53:53 UTC 2024","Tue Jul 02 01:54:33 UTC 2024","40130","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"broken","Tue Jul 02 02:40:27 UTC 2024","Tue Jul 02 02:43:28 UTC 2024","180416","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"broken","Tue Jul 02 02:14:59 UTC 2024","Tue Jul 02 02:14:59 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Tue Jul 02 02:03:34 UTC 2024","Tue Jul 02 02:09:44 UTC 2024","369162","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"skipped","Tue Jul 02 01:46:42 UTC 2024","Tue Jul 02 01:46:42 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Tue Jul 02 01:44:45 UTC 2024","Tue Jul 02 01:44:49 UTC 2024","3893","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Tue Jul 02 01:35:37 UTC 2024","Tue Jul 02 01:44:17 UTC 2024","520442","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Tue Jul 02 01:38:00 UTC 2024","Tue Jul 02 01:39:23 UTC 2024","83295","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"skipped","Tue Jul 02 01:55:39 UTC 2024","Tue Jul 02 01:55:39 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v2","Test application deploy in dirty environment with garbage storage from another application."
"passed","Tue Jul 02 01:33:02 UTC 2024","Tue Jul 02 01:36:14 UTC 2024","191778","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Tue Jul 02 01:49:53 UTC 2024","Tue Jul 02 01:50:23 UTC 2024","30202","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Tue Jul 02 02:05:32 UTC 2024","Tue Jul 02 02:05:33 UTC 2024","1025","tests.integration.ha_tests","test_async_replication","","","","test_data_integrator_creds_keep_on_working",""
"unknown","","","","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
