"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two PostgreSQL clusters.","366160","test_build_and_deploy","tests.integration.ha_tests","2025-10-08","passed","2025-10-08","","test_restore_cluster","",""
"Test the audit plugin.","242654","test_audit_plugin","tests.integration","2025-10-08","passed","2025-10-08","","test_audit","",""
"Recreates the cluster from storage volumes.","419884","test_cluster_restore","tests.integration.ha_tests","2025-10-08","passed","2025-10-08","","test_restore_cluster","",""
"Test that in general, there is no change when password validation fails.","9437","test_no_password_change_on_invalid_password","tests.integration","2025-10-08","passed","2025-10-08","","test_password_rotation","",""
"","49","test_exporter_is_up[0]","tests.integration","2025-10-08","passed","2025-10-08","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010882","test_app_resources_conflicts_v3","tests.integration.ha_tests","2025-10-08","passed","2025-10-08","","test_smoke","",""
"Test that the charm can handle invalid and valid backup configurations.","48636","test_invalid_config_and_recovery_after_fixing_it","tests.integration","2025-10-08","passed","2025-10-08","","test_backups_gcp","",""
"Test that's possible to change PostgreSQL parameters.","76683","test_postgresql_parameters_change","tests.integration","2025-10-08","passed","2025-10-08","","test_charm","",""
"","228640","test_removing_stereo_sync_standby","tests.integration.ha_tests","2025-10-08","passed","2025-10-08","","test_scaling","",""
"Test data persists through a primary deletion.","191603","test_persist_data_through_primary_deletion","tests.integration","2025-10-08","passed","2025-10-08","","test_charm","",""
"Test that a relation with no database name doesn't block the charm.","73840","test_relation_with_no_database_name","tests.integration.new_relations","2025-10-08","passed","2025-10-08","","test_new_relations_1","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","162652","test_network_cut_without_ip_change","tests.integration.ha_tests","2025-10-08","passed","2025-10-08","","test_self_healing","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","2025-10-08","skipped","2025-10-08","","test_new_relations_2","",""
"","1038","test_settings_are_correct[0]","tests.integration","2025-10-08","passed","2025-10-08","","test_charm","",""
