"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 20 01:38:20 UTC 2024","Wed Mar 20 01:38:20 UTC 2024","80","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Wed Mar 20 01:27:52 UTC 2024","Wed Mar 20 01:41:05 UTC 2024","792882","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"skipped","Wed Mar 20 01:52:19 UTC 2024","Wed Mar 20 01:52:19 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Wed Mar 20 01:48:36 UTC 2024","Wed Mar 20 01:49:08 UTC 2024","32206","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Wed Mar 20 01:38:20 UTC 2024","Wed Mar 20 01:38:20 UTC 2024","47","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Wed Mar 20 01:27:52 UTC 2024","Wed Mar 20 01:27:59 UTC 2024","7456","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Wed Mar 20 01:41:57 UTC 2024","Wed Mar 20 01:43:19 UTC 2024","82266","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Wed Mar 20 01:43:49 UTC 2024","Wed Mar 20 01:44:21 UTC 2024","32085","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Wed Mar 20 01:40:28 UTC 2024","Wed Mar 20 01:40:31 UTC 2024","3366","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Wed Mar 20 01:27:57 UTC 2024","Wed Mar 20 01:42:08 UTC 2024","850601","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"failed","Wed Mar 20 02:10:00 UTC 2024","Wed Mar 20 02:14:20 UTC 2024","259659","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Wed Mar 20 01:28:10 UTC 2024","Wed Mar 20 01:35:42 UTC 2024","452285","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Wed Mar 20 02:17:12 UTC 2024","Wed Mar 20 02:19:18 UTC 2024","126197","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Wed Mar 20 01:38:21 UTC 2024","Wed Mar 20 01:38:23 UTC 2024","2079","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"skipped","Wed Mar 20 01:52:19 UTC 2024","Wed Mar 20 01:52:19 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Wed Mar 20 01:27:54 UTC 2024","Wed Mar 20 01:37:46 UTC 2024","591654","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Wed Mar 20 01:38:20 UTC 2024","Wed Mar 20 01:38:20 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Wed Mar 20 01:40:18 UTC 2024","Wed Mar 20 01:40:21 UTC 2024","2255","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
