"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that's possible to change PostgreSQL parameters.","85035","test_postgresql_parameters_change","tests.integration","2025-10-10","passed","2025-10-10","","test_charm","",""
"","4","test_database_is_up[0]","tests.integration","2025-10-10","passed","2025-10-10","","test_charm","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2224304","test_landscape_scalable_bundle_db","tests.integration","2025-10-10","passed","2025-10-10","","test_db_admin","",""
"","1024","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_async_replication","",""
"Deploy Mailman3 Core to test the 'db' relation.","561202","test_mailman3_core_db","tests.integration","2025-10-10","passed","2025-10-10","","test_db","",""
"Build the charm and deploy it.","6332","test_deploy_active","tests.integration","2025-10-10","passed","2025-10-10","","test_tls","",""
"","1027","test_settings_are_correct[2]","tests.integration","2025-10-10","passed","2025-10-10","","test_charm","",""
"","62735","test_constant","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_synchronous_policy","",""
"Test promoting the standby cluster.","217902","test_promote_standby","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_async_replication","",""
"Test updating from stable channel.","352943","test_upgrade_from_stable","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL clusters.","462684","test_build_and_deploy","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_scaling_three_units","",""
"","933017","test_removing_unit[roles4]","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_scaling_three_units_async","",""
"Remove unit with force while storage is alive.","161538","test_app_force_removal","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_smoke","",""
"","288861","test_removing_unit[roles1]","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_scaling_three_units_async","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","2025-10-10","skipped","2025-10-10","","test_self_healing","",""
"","1026","test_settings_are_correct[1]","tests.integration","2025-10-10","passed","2025-10-10","","test_charm","",""
"Build the charm and deploy it.","274383","test_deploy_active","tests.integration","2025-10-10","passed","2025-10-10","","test_password_rotation","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1593955","test_pitr_backup_gcp","tests.integration","2025-10-10","passed","2025-10-10","","test_backups_pitr_gcp","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1045208","test_backup_aws","tests.integration","2025-10-10","passed","2025-10-10","","test_backups_aws","",""
"Recreates the cluster from storage volumes.","527412","test_cluster_restore","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_restore_cluster","",""
"Test that the relation can be broken and re-established.","230055","test_reestablish_relation","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","2025-10-10","skipped","2025-10-10","","test_self_healing","",""
"","243","test_postgresql_locales","tests.integration","2025-10-10","passed","2025-10-10","","test_charm","",""
"","72","test_exporter_is_up[0]","tests.integration","2025-10-10","passed","2025-10-10","","test_charm","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","2025-10-10","skipped","2025-10-10","","test_new_relations_2","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2025-10-10","skipped","2025-10-10","","test_self_healing","",""
"Test that an application can connect to different clusters of the same database.","95409","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","2025-10-10","passed","2025-10-10","","test_new_relations_1","",""
"","96850","test_upgrade_from_edge","tests.integration.ha_tests","2025-10-10","passed","2025-10-10","","test_upgrade","",""
"","54","test_exporter_is_up[2]","tests.integration","2025-10-10","passed","2025-10-10","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","601779","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","2025-10-10","passed","2025-10-10","","test_new_relations_1","",""
