"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test graceful promotion of a standby cluster to primary.","259900","test_standby_promotion","tests.integration.high_availability","2026-09-18","passed","2026-09-18","","test_async_replication","",""
"Test that in general, there is no change when password validation fails.","1454","test_no_password_change_on_invalid_password","tests.integration","2026-09-18","passed","2026-09-18","","test_password_rotation","",""
"Test that the charm can handle invalid and valid backup configurations.","63444","test_invalid_config_and_recovery_after_fixing_it","tests.integration","2026-09-18","passed","2026-09-18","","test_backups_gcp","",""
"Build and deploy three unit of PostgreSQL.","396466","test_build_and_deploy","tests.integration.ha_tests","2026-09-18","passed","2026-09-18","","test_self_healing_2","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","94200","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-09-18","passed","2026-09-18","","test_self_healing_2","",""
"Test that multi-hop circular replication is blocked.

    Scenario: Cluster A -> B -> C -> A (all for public.users)
    Expected: The final A subscription is blocked with circular replication error
    ","201096","test_multihop_circular_blocked","tests.integration.ha_tests","2026-09-18","failed","2026-09-18","","test_logical_replication_circular","",""
"Test that async replication fails over correctly.","166816","test_failover_in_standby_cluster","tests.integration.high_availability","2026-09-18","passed","2026-09-18","","test_async_replication","",""
"","496666","test_invalid_extra_user_roles","tests.integration.new_relations","2026-09-18","passed","2026-09-18","","test_new_relations_1","",""
"","120988","test_scale_down","tests.integration","2026-09-18","passed","2026-09-18","","test_subordinates","",""
"The DPE-10203 regression: dead-DC teardown must not deadlock create-replication.","235289","test_dead_dc_failover_and_recreate_replication","tests.integration.high_availability","2026-09-18","passed","2026-09-18","","test_async_replication_dead_dc_recovery","",""
"Test network isolation of replica with watcher.

    Expected behavior:
    - Primary remains primary (doesn't failover) - Raft quorum maintained with watcher
    - With synchronous_mode_strict=true, writes pause (no sync_standby available)
    - After network restore, writes resume
    - No data loss

    Note: This test uses iptables-based network isolation to preserve the replica's IP,
    avoiding the complexity of IP changes when using eth0 device removal.
    ","","test_replica_network_isolation_with_watcher","tests.integration.ha_tests","","unknown","","","test_stereo_mode","",""
