"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 01:51:40 UTC 2024","Wed Jul 03 01:52:05 UTC 2024","25356","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Wed Jul 03 02:00:50 UTC 2024","Wed Jul 03 02:01:23 UTC 2024","33803","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"unknown","","","","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Wed Jul 03 01:44:49 UTC 2024","Wed Jul 03 01:44:50 UTC 2024","1071","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Wed Jul 03 01:45:36 UTC 2024","Wed Jul 03 01:54:17 UTC 2024","521631","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Wed Jul 03 01:35:33 UTC 2024","Wed Jul 03 01:49:17 UTC 2024","824061","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Wed Jul 03 01:48:09 UTC 2024","Wed Jul 03 03:04:00 UTC 2024","4550694","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Wed Jul 03 01:36:31 UTC 2024","Wed Jul 03 01:45:37 UTC 2024","546384","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Wed Jul 03 01:58:48 UTC 2024","Wed Jul 03 02:07:33 UTC 2024","525061","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Wed Jul 03 01:44:49 UTC 2024","Wed Jul 03 01:44:49 UTC 2024","59","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Wed Jul 03 01:47:53 UTC 2024","Wed Jul 03 01:48:02 UTC 2024","9015","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Wed Jul 03 02:00:41 UTC 2024","Wed Jul 03 02:03:59 UTC 2024","197703","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"unknown","","","","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Wed Jul 03 01:41:27 UTC 2024","Wed Jul 03 01:42:52 UTC 2024","84671","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"passed","Wed Jul 03 01:44:49 UTC 2024","Wed Jul 03 01:44:49 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[2]",""
"failed","Wed Jul 03 02:01:33 UTC 2024","Wed Jul 03 02:02:39 UTC 2024","65555","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
