"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 05 01:28:02 UTC 2024","Fri Apr 05 01:36:11 UTC 2024","488777","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Fri Apr 05 01:44:36 UTC 2024","Fri Apr 05 01:44:43 UTC 2024","7004","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Fri Apr 05 02:03:10 UTC 2024","Fri Apr 05 02:08:02 UTC 2024","291768","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Fri Apr 05 01:50:46 UTC 2024","Fri Apr 05 01:51:13 UTC 2024","26905","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Fri Apr 05 01:40:40 UTC 2024","Fri Apr 05 01:40:40 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Fri Apr 05 01:40:41 UTC 2024","Fri Apr 05 01:40:43 UTC 2024","2036","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Fri Apr 05 01:51:14 UTC 2024","Fri Apr 05 01:53:04 UTC 2024","109253","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"broken","Fri Apr 05 02:01:32 UTC 2024","Fri Apr 05 02:02:53 UTC 2024","80668","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Fri Apr 05 01:42:35 UTC 2024","Fri Apr 05 01:44:35 UTC 2024","119456","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Fri Apr 05 01:55:00 UTC 2024","Fri Apr 05 01:55:29 UTC 2024","29242","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Fri Apr 05 01:50:12 UTC 2024","Fri Apr 05 01:50:45 UTC 2024","33698","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Fri Apr 05 01:40:40 UTC 2024","Fri Apr 05 01:40:40 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Fri Apr 05 01:40:40 UTC 2024","Fri Apr 05 01:40:40 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Fri Apr 05 01:49:48 UTC 2024","Fri Apr 05 01:51:30 UTC 2024","101878","tests.integration","test_subordinates","","","","test_scale_down",""
"skipped","Fri Apr 05 01:50:57 UTC 2024","Fri Apr 05 01:50:57 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"broken","Fri Apr 05 01:42:17 UTC 2024","Fri Apr 05 02:03:24 UTC 2024","1266675","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Fri Apr 05 01:46:44 UTC 2024","Fri Apr 05 01:56:20 UTC 2024","575551","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Fri Apr 05 01:40:43 UTC 2024","Fri Apr 05 01:40:44 UTC 2024","1031","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Fri Apr 05 01:46:19 UTC 2024","Fri Apr 05 01:46:44 UTC 2024","24870","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Fri Apr 05 01:38:31 UTC 2024","Fri Apr 05 01:38:58 UTC 2024","27154","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"failed","Fri Apr 05 01:56:08 UTC 2024","Fri Apr 05 01:57:13 UTC 2024","65550","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Apr 05 01:28:55 UTC 2024","Fri Apr 05 01:42:50 UTC 2024","834281","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Fri Apr 05 01:40:40 UTC 2024","Fri Apr 05 01:40:40 UTC 2024","57","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Fri Apr 05 01:43:18 UTC 2024","Fri Apr 05 01:43:22 UTC 2024","4030","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"broken","Fri Apr 05 01:28:29 UTC 2024","Fri Apr 05 01:50:57 UTC 2024","1348026","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Fri Apr 05 01:57:19 UTC 2024","Fri Apr 05 01:59:45 UTC 2024","145825","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Fri Apr 05 01:41:03 UTC 2024","Fri Apr 05 01:41:05 UTC 2024","2227","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"broken","Fri Apr 05 02:13:04 UTC 2024","Fri Apr 05 02:18:02 UTC 2024","297768","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"skipped","Fri Apr 05 01:46:06 UTC 2024","Fri Apr 05 01:46:06 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Fri Apr 05 01:54:48 UTC 2024","Fri Apr 05 02:04:07 UTC 2024","558152","tests.integration","test_db","","","","test_sentry_db_blocked",""
"failed","Fri Apr 05 01:58:45 UTC 2024","Fri Apr 05 01:59:50 UTC 2024","65273","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Apr 05 01:28:10 UTC 2024","Fri Apr 05 01:44:30 UTC 2024","980713","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Fri Apr 05 01:46:34 UTC 2024","Fri Apr 05 01:46:44 UTC 2024","10425","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"broken","Fri Apr 05 01:28:07 UTC 2024","Fri Apr 05 02:18:23 UTC 2024","3015999","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Fri Apr 05 01:28:07 UTC 2024","Fri Apr 05 01:44:15 UTC 2024","968198","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Fri Apr 05 01:28:05 UTC 2024","Fri Apr 05 01:28:13 UTC 2024","7727","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Fri Apr 05 01:38:58 UTC 2024","Fri Apr 05 01:43:18 UTC 2024","260158","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Fri Apr 05 01:28:21 UTC 2024","Fri Apr 05 01:42:03 UTC 2024","821324","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Fri Apr 05 01:46:40 UTC 2024","Fri Apr 05 01:50:20 UTC 2024","219876","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Fri Apr 05 01:44:30 UTC 2024","Fri Apr 05 02:03:21 UTC 2024","1130765","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Fri Apr 05 01:45:48 UTC 2024","Fri Apr 05 01:45:49 UTC 2024","1266","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Fri Apr 05 01:40:40 UTC 2024","Fri Apr 05 01:40:41 UTC 2024","1035","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Fri Apr 05 01:46:33 UTC 2024","Fri Apr 05 01:46:34 UTC 2024","1063","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Fri Apr 05 01:42:31 UTC 2024","Fri Apr 05 01:54:48 UTC 2024","737183","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Fri Apr 05 01:44:44 UTC 2024","Fri Apr 05 01:53:25 UTC 2024","521641","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Fri Apr 05 01:28:03 UTC 2024","Fri Apr 05 01:42:31 UTC 2024","867839","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Fri Apr 05 02:04:07 UTC 2024","Fri Apr 05 02:06:28 UTC 2024","141803","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Fri Apr 05 01:28:05 UTC 2024","Fri Apr 05 01:41:56 UTC 2024","831638","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri Apr 05 01:42:00 UTC 2024","Fri Apr 05 01:46:39 UTC 2024","279419","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Fri Apr 05 01:40:40 UTC 2024","Fri Apr 05 01:40:40 UTC 2024","90","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Fri Apr 05 01:28:25 UTC 2024","Fri Apr 05 01:40:39 UTC 2024","733468","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Fri Apr 05 01:40:40 UTC 2024","Fri Apr 05 01:40:40 UTC 2024","86","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Fri Apr 05 01:28:08 UTC 2024","Fri Apr 05 01:40:40 UTC 2024","751315","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Fri Apr 05 01:43:23 UTC 2024","Fri Apr 05 01:45:14 UTC 2024","111420","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Fri Apr 05 01:44:15 UTC 2024","Fri Apr 05 01:49:48 UTC 2024","333306","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Fri Apr 05 01:28:12 UTC 2024","Fri Apr 05 01:42:31 UTC 2024","859420","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Fri Apr 05 01:41:05 UTC 2024","Fri Apr 05 01:46:21 UTC 2024","315821","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Fri Apr 05 01:56:20 UTC 2024","Fri Apr 05 01:57:19 UTC 2024","59679","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
