"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 17 02:36:28 UTC 2024","Fri May 17 02:41:50 UTC 2024","322409","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"passed","Fri May 17 01:42:25 UTC 2024","Fri May 17 01:46:54 UTC 2024","268681","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Fri May 17 01:49:13 UTC 2024","Fri May 17 01:49:57 UTC 2024","44243","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Fri May 17 02:11:46 UTC 2024","Fri May 17 02:14:37 UTC 2024","171970","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"failed","Fri May 17 02:02:46 UTC 2024","Fri May 17 02:03:54 UTC 2024","68345","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri May 17 02:01:11 UTC 2024","Fri May 17 02:03:13 UTC 2024","121479","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Fri May 17 01:39:00 UTC 2024","Fri May 17 01:41:18 UTC 2024","137792","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"passed","Fri May 17 02:02:03 UTC 2024","Fri May 17 02:02:36 UTC 2024","32619","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Fri May 17 01:50:26 UTC 2024","Fri May 17 01:59:39 UTC 2024","553590","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri May 17 01:45:04 UTC 2024","Fri May 17 01:45:04 UTC 2024","50","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Fri May 17 01:50:23 UTC 2024","Fri May 17 01:50:48 UTC 2024","24836","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"broken","Fri May 17 02:27:15 UTC 2024","Fri May 17 02:42:13 UTC 2024","898023","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Fri May 17 01:30:23 UTC 2024","Fri May 17 01:45:04 UTC 2024","880797","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Fri May 17 01:45:04 UTC 2024","Fri May 17 01:45:04 UTC 2024","48","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"skipped","Fri May 17 02:05:38 UTC 2024","Fri May 17 02:05:38 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v2","Test application deploy in dirty environment with garbage storage from another application."
"passed","Fri May 17 02:14:39 UTC 2024","Fri May 17 02:24:03 UTC 2024","564709","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"broken","Fri May 17 01:32:29 UTC 2024","Fri May 17 02:22:45 UTC 2024","3015232","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Fri May 17 01:59:42 UTC 2024","Fri May 17 02:06:10 UTC 2024","387366","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Fri May 17 01:47:16 UTC 2024","Fri May 17 02:04:12 UTC 2024","1016496","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Fri May 17 02:03:13 UTC 2024","Fri May 17 02:06:12 UTC 2024","179068","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"broken","Fri May 17 01:42:50 UTC 2024","Fri May 17 01:59:55 UTC 2024","1025521","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Fri May 17 01:31:06 UTC 2024","Fri May 17 01:48:16 UTC 2024","1029996","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Fri May 17 01:48:20 UTC 2024","Fri May 17 02:06:15 UTC 2024","1074084","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Fri May 17 01:46:54 UTC 2024","Fri May 17 01:46:58 UTC 2024","3887","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Fri May 17 01:36:19 UTC 2024","Fri May 17 01:39:00 UTC 2024","161619","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Fri May 17 02:09:15 UTC 2024","Fri May 17 02:11:10 UTC 2024","115022","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Fri May 17 01:31:19 UTC 2024","Fri May 17 01:45:34 UTC 2024","855133","tests.integration","test_subordinates","","","","test_deploy",""
"failed","Fri May 17 02:14:17 UTC 2024","Fri May 17 02:18:41 UTC 2024","264158","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri May 17 01:48:44 UTC 2024","Fri May 17 02:05:38 UTC 2024","1013212","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Fri May 17 01:46:36 UTC 2024","Fri May 17 01:46:47 UTC 2024","11962","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Fri May 17 01:48:16 UTC 2024","Fri May 17 01:57:37 UTC 2024","560502","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Fri May 17 01:47:45 UTC 2024","Fri May 17 01:51:42 UTC 2024","237370","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Fri May 17 01:44:44 UTC 2024","Fri May 17 01:46:34 UTC 2024","110292","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Fri May 17 01:33:23 UTC 2024","Fri May 17 01:53:11 UTC 2024","1188161","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Fri May 17 01:31:58 UTC 2024","Fri May 17 01:41:59 UTC 2024","600969","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Fri May 17 02:19:16 UTC 2024","Fri May 17 02:19:40 UTC 2024","24049","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
