"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 01:50:37 UTC 2024","Mon Feb 05 01:50:45 UTC 2024","7643","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Mon Feb 05 01:42:34 UTC 2024","Mon Feb 05 01:42:34 UTC 2024","92","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Mon Feb 05 02:18:19 UTC 2024","Mon Feb 05 02:19:41 UTC 2024","81722","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"skipped","Mon Feb 05 01:29:55 UTC 2024","Mon Feb 05 01:29:55 UTC 2024","0","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Mon Feb 05 01:45:34 UTC 2024","Mon Feb 05 01:45:46 UTC 2024","11872","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Mon Feb 05 02:05:27 UTC 2024","Mon Feb 05 02:21:56 UTC 2024","989535","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Mon Feb 05 02:17:06 UTC 2024","Mon Feb 05 02:17:50 UTC 2024","44425","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Feb 05 01:42:34 UTC 2024","Mon Feb 05 01:42:35 UTC 2024","1075","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Mon Feb 05 01:29:03 UTC 2024","Mon Feb 05 01:45:16 UTC 2024","972342","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Mon Feb 05 01:50:46 UTC 2024","Mon Feb 05 01:53:21 UTC 2024","154605","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
