"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 27 01:44:09 UTC 2024","Thu Jun 27 01:44:10 UTC 2024","1029","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Thu Jun 27 01:47:12 UTC 2024","Thu Jun 27 01:50:25 UTC 2024","192975","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Thu Jun 27 01:45:10 UTC 2024","Thu Jun 27 01:45:11 UTC 2024","1317","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Thu Jun 27 01:44:10 UTC 2024","Thu Jun 27 01:46:03 UTC 2024","113100","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Thu Jun 27 01:52:44 UTC 2024","Thu Jun 27 01:54:26 UTC 2024","101733","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Thu Jun 27 01:47:31 UTC 2024","Thu Jun 27 01:57:19 UTC 2024","587815","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Thu Jun 27 02:25:44 UTC 2024","Thu Jun 27 02:26:18 UTC 2024","34647","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Thu Jun 27 01:33:22 UTC 2024","Thu Jun 27 01:41:33 UTC 2024","490730","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Thu Jun 27 01:46:59 UTC 2024","Thu Jun 27 01:53:20 UTC 2024","381747","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Thu Jun 27 01:32:59 UTC 2024","Thu Jun 27 01:36:25 UTC 2024","206209","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Thu Jun 27 01:41:36 UTC 2024","Thu Jun 27 01:44:04 UTC 2024","147758","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"skipped","Thu Jun 27 01:59:07 UTC 2024","Thu Jun 27 01:59:07 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Thu Jun 27 01:35:52 UTC 2024","Thu Jun 27 01:39:43 UTC 2024","230777","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Thu Jun 27 01:58:18 UTC 2024","Thu Jun 27 02:00:26 UTC 2024","128150","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Thu Jun 27 02:22:31 UTC 2024","Thu Jun 27 02:41:20 UTC 2024","1129394","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"failed","Thu Jun 27 02:08:56 UTC 2024","Thu Jun 27 02:23:52 UTC 2024","896455","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Thu Jun 27 02:08:03 UTC 2024","Thu Jun 27 02:08:04 UTC 2024","1027","tests.integration.ha_tests","test_async_replication","","","","test_data_integrator_creds_keep_on_working",""
"passed","Thu Jun 27 01:40:49 UTC 2024","Thu Jun 27 01:45:10 UTC 2024","260920","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Thu Jun 27 01:38:12 UTC 2024","Thu Jun 27 01:39:47 UTC 2024","94757","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"passed","Thu Jun 27 01:35:11 UTC 2024","Thu Jun 27 01:44:10 UTC 2024","538829","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Thu Jun 27 01:45:11 UTC 2024","Thu Jun 27 01:45:44 UTC 2024","32212","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Thu Jun 27 01:44:05 UTC 2024","Thu Jun 27 01:44:06 UTC 2024","1039","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Thu Jun 27 01:33:12 UTC 2024","Thu Jun 27 01:35:52 UTC 2024","160672","tests.integration.ha_tests","test_smoke","","","","test_app_force_removal","Remove unit with force while storage is alive."
"passed","Thu Jun 27 01:45:44 UTC 2024","Thu Jun 27 01:45:45 UTC 2024","1020","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Thu Jun 27 01:46:31 UTC 2024","Thu Jun 27 01:47:06 UTC 2024","34496","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Thu Jun 27 02:18:58 UTC 2024","Thu Jun 27 02:20:44 UTC 2024","106636","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"passed","Thu Jun 27 01:44:05 UTC 2024","Thu Jun 27 01:44:14 UTC 2024","8988","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Thu Jun 27 01:35:09 UTC 2024","Thu Jun 27 01:44:36 UTC 2024","567215","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Thu Jun 27 01:32:19 UTC 2024","Thu Jun 27 01:40:49 UTC 2024","509697","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Thu Jun 27 01:34:01 UTC 2024","Thu Jun 27 01:34:08 UTC 2024","6928","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Thu Jun 27 01:40:06 UTC 2024","Thu Jun 27 01:44:18 UTC 2024","252779","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Thu Jun 27 01:50:00 UTC 2024","Thu Jun 27 02:00:04 UTC 2024","604135","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"passed","Thu Jun 27 01:36:25 UTC 2024","Thu Jun 27 01:38:12 UTC 2024","106334","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Thu Jun 27 02:20:45 UTC 2024","Thu Jun 27 02:22:30 UTC 2024","104766","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"passed","Thu Jun 27 01:34:12 UTC 2024","Thu Jun 27 01:46:55 UTC 2024","763610","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Thu Jun 27 01:44:05 UTC 2024","Thu Jun 27 01:44:05 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Thu Jun 27 01:41:33 UTC 2024","Thu Jun 27 01:48:04 UTC 2024","391514","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Thu Jun 27 01:32:43 UTC 2024","Thu Jun 27 01:37:57 UTC 2024","314120","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"passed","Thu Jun 27 01:44:22 UTC 2024","Thu Jun 27 01:44:23 UTC 2024","442","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Thu Jun 27 02:00:06 UTC 2024","Thu Jun 27 02:07:57 UTC 2024","470703","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Thu Jun 27 02:00:26 UTC 2024","Thu Jun 27 02:03:39 UTC 2024","192522","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"skipped","Thu Jun 27 01:47:57 UTC 2024","Thu Jun 27 01:47:57 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"failed","Thu Jun 27 02:24:15 UTC 2024","Thu Jun 27 02:25:21 UTC 2024","66239","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Thu Jun 27 01:33:29 UTC 2024","Thu Jun 27 01:39:17 UTC 2024","348049","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Thu Jun 27 01:44:36 UTC 2024","Thu Jun 27 01:51:38 UTC 2024","421875","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Thu Jun 27 01:33:00 UTC 2024","Thu Jun 27 01:39:38 UTC 2024","398198","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Thu Jun 27 01:41:38 UTC 2024","Thu Jun 27 01:53:37 UTC 2024","719067","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Thu Jun 27 01:44:23 UTC 2024","Thu Jun 27 01:45:58 UTC 2024","95384","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"skipped","Thu Jun 27 01:56:37 UTC 2024","Thu Jun 27 01:56:37 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v2","Test application deploy in dirty environment with garbage storage from another application."
