"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 01:28:55 UTC 2024","Mon Feb 26 01:44:08 UTC 2024","912784","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon Feb 26 01:28:09 UTC 2024","Mon Feb 26 01:43:39 UTC 2024","929517","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Mon Feb 26 01:29:10 UTC 2024","Mon Feb 26 01:46:22 UTC 2024","1032128","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Mon Feb 26 01:48:27 UTC 2024","Mon Feb 26 01:49:12 UTC 2024","45482","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Mon Feb 26 01:28:02 UTC 2024","Mon Feb 26 01:45:36 UTC 2024","1053617","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon Feb 26 01:27:45 UTC 2024","Mon Feb 26 01:27:45 UTC 2024","0","tests.integration","test_backups","","","","test_none","Empty test so that the suite will not fail if all tests are skippedi."
"passed","Mon Feb 26 01:43:39 UTC 2024","Mon Feb 26 01:43:39 UTC 2024","120","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"skipped","Mon Feb 26 02:21:07 UTC 2024","Mon Feb 26 02:21:07 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"skipped","Mon Feb 26 01:27:51 UTC 2024","Mon Feb 26 01:27:51 UTC 2024","0","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Mon Feb 26 01:48:57 UTC 2024","Mon Feb 26 01:49:16 UTC 2024","18276","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Mon Feb 26 01:28:24 UTC 2024","Mon Feb 26 01:44:51 UTC 2024","986910","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"skipped","Mon Feb 26 01:52:12 UTC 2024","Mon Feb 26 01:52:12 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Mon Feb 26 01:43:39 UTC 2024","Mon Feb 26 01:43:39 UTC 2024","144","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Mon Feb 26 01:43:39 UTC 2024","Mon Feb 26 01:43:42 UTC 2024","2172","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Mon Feb 26 01:43:27 UTC 2024","Mon Feb 26 01:48:24 UTC 2024","296610","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Mon Feb 26 01:45:36 UTC 2024","Mon Feb 26 01:45:40 UTC 2024","4366","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Mon Feb 26 01:49:17 UTC 2024","Mon Feb 26 01:59:20 UTC 2024","602987","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Mon Feb 26 01:29:15 UTC 2024","Mon Feb 26 01:43:27 UTC 2024","852604","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"skipped","Mon Feb 26 02:05:19 UTC 2024","Mon Feb 26 02:05:19 UTC 2024","0","tests.integration","test_db","","","","test_nextcloud_db_blocked",""
"passed","Mon Feb 26 01:45:40 UTC 2024","Mon Feb 26 01:51:50 UTC 2024","369785","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Mon Feb 26 01:43:44 UTC 2024","Mon Feb 26 01:43:46 UTC 2024","2089","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Mon Feb 26 01:44:51 UTC 2024","Mon Feb 26 02:05:19 UTC 2024","1227746","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Mon Feb 26 01:44:29 UTC 2024","Mon Feb 26 01:48:56 UTC 2024","267743","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Mon Feb 26 01:43:42 UTC 2024","Mon Feb 26 01:43:44 UTC 2024","2105","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Mon Feb 26 01:43:39 UTC 2024","Mon Feb 26 01:43:39 UTC 2024","134","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"broken","Mon Feb 26 01:27:46 UTC 2024","Mon Feb 26 02:21:07 UTC 2024","3200818","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"broken","Mon Feb 26 02:20:55 UTC 2024","Mon Feb 26 02:22:40 UTC 2024","104887","tests.integration","test_db","","","","test_weebl_db",""
"passed","Mon Feb 26 01:43:46 UTC 2024","Mon Feb 26 01:45:43 UTC 2024","116826","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"skipped","Mon Feb 26 02:22:40 UTC 2024","Mon Feb 26 02:22:40 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Mon Feb 26 01:28:23 UTC 2024","Mon Feb 26 01:44:21 UTC 2024","957686","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"broken","Mon Feb 26 01:45:43 UTC 2024","Mon Feb 26 03:05:54 UTC 2024","4811480","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Mon Feb 26 02:05:19 UTC 2024","Mon Feb 26 02:18:12 UTC 2024","772620","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Mon Feb 26 01:49:14 UTC 2024","Mon Feb 26 01:49:24 UTC 2024","9738","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Mon Feb 26 02:18:12 UTC 2024","Mon Feb 26 02:20:55 UTC 2024","163156","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Mon Feb 26 01:43:39 UTC 2024","Mon Feb 26 01:43:39 UTC 2024","5","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Mon Feb 26 01:48:24 UTC 2024","Mon Feb 26 01:48:27 UTC 2024","2756","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"broken","Mon Feb 26 03:05:54 UTC 2024","Mon Feb 26 03:11:27 UTC 2024","333346","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Mon Feb 26 01:49:12 UTC 2024","Mon Feb 26 01:49:14 UTC 2024","2083","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Mon Feb 26 01:29:12 UTC 2024","Mon Feb 26 01:37:47 UTC 2024","515495","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Mon Feb 26 01:44:12 UTC 2024","Mon Feb 26 01:49:10 UTC 2024","297726","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"broken","Mon Feb 26 01:46:23 UTC 2024","Mon Feb 26 02:44:42 UTC 2024","3499698","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Mon Feb 26 01:43:39 UTC 2024","Mon Feb 26 01:43:39 UTC 2024","35","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Mon Feb 26 01:44:08 UTC 2024","Mon Feb 26 01:44:12 UTC 2024","4365","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Mon Feb 26 02:21:07 UTC 2024","Mon Feb 26 02:21:07 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Mon Feb 26 01:28:57 UTC 2024","Mon Feb 26 01:29:13 UTC 2024","16125","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Mon Feb 26 01:29:13 UTC 2024","Mon Feb 26 01:52:12 UTC 2024","1379070","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Mon Feb 26 01:43:39 UTC 2024","Mon Feb 26 01:43:39 UTC 2024","9","tests.integration","test_charm","","","","test_database_is_up[2]",""
"broken","Mon Feb 26 01:49:11 UTC 2024","Mon Feb 26 01:58:08 UTC 2024","537308","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
