"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 13 01:48:42 UTC 2024","Mon May 13 01:49:13 UTC 2024","31204","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Mon May 13 01:28:40 UTC 2024","Mon May 13 01:43:54 UTC 2024","913598","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Mon May 13 01:51:28 UTC 2024","Mon May 13 01:53:37 UTC 2024","128448","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"broken","Mon May 13 01:29:00 UTC 2024","Mon May 13 01:48:19 UTC 2024","1159256","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Mon May 13 01:39:13 UTC 2024","Mon May 13 01:44:29 UTC 2024","315536","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Mon May 13 01:58:09 UTC 2024","Mon May 13 02:06:55 UTC 2024","525970","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Mon May 13 01:29:12 UTC 2024","Mon May 13 01:47:43 UTC 2024","1111719","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Mon May 13 01:50:43 UTC 2024","Mon May 13 01:52:05 UTC 2024","82640","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Mon May 13 01:51:05 UTC 2024","Mon May 13 01:51:37 UTC 2024","32138","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Mon May 13 01:28:44 UTC 2024","Mon May 13 01:43:40 UTC 2024","895314","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Mon May 13 01:48:08 UTC 2024","Mon May 13 01:48:41 UTC 2024","32949","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Mon May 13 01:28:43 UTC 2024","Mon May 13 01:41:33 UTC 2024","770136","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Mon May 13 01:44:13 UTC 2024","Mon May 13 01:44:13 UTC 2024","47","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Mon May 13 01:28:53 UTC 2024","Mon May 13 01:29:00 UTC 2024","7300","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
