"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 01 01:43:52 UTC 2024","Mon Apr 01 01:43:52 UTC 2024","5","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Mon Apr 01 01:43:53 UTC 2024","Mon Apr 01 01:43:55 UTC 2024","2039","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Mon Apr 01 01:43:52 UTC 2024","Mon Apr 01 01:43:52 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Mon Apr 01 01:43:09 UTC 2024","Mon Apr 01 01:43:12 UTC 2024","3117","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"broken","Mon Apr 01 01:59:19 UTC 2024","Mon Apr 01 02:02:56 UTC 2024","217011","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Apr 01 01:45:57 UTC 2024","Mon Apr 01 02:08:04 UTC 2024","1327467","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Mon Apr 01 01:29:49 UTC 2024","Mon Apr 01 01:44:37 UTC 2024","888421","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Mon Apr 01 01:43:52 UTC 2024","Mon Apr 01 01:43:52 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Mon Apr 01 01:45:20 UTC 2024","Mon Apr 01 01:45:21 UTC 2024","1288","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Mon Apr 01 01:29:48 UTC 2024","Mon Apr 01 01:40:53 UTC 2024","665104","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Mon Apr 01 02:15:56 UTC 2024","Mon Apr 01 02:29:34 UTC 2024","817802","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Mon Apr 01 02:00:09 UTC 2024","Mon Apr 01 02:03:39 UTC 2024","209824","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Mon Apr 01 01:57:40 UTC 2024","Mon Apr 01 02:00:09 UTC 2024","149079","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Mon Apr 01 01:43:03 UTC 2024","Mon Apr 01 01:43:06 UTC 2024","3134","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Mon Apr 01 01:43:56 UTC 2024","Mon Apr 01 01:43:57 UTC 2024","1027","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Mon Apr 01 01:30:16 UTC 2024","Mon Apr 01 01:43:52 UTC 2024","816379","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
