"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","","test_pitr_backup_aws","tests.integration","","unknown","","","test_backups_pitr_aws","",""
"","28981","test_remove_db_from_prefix","tests.integration","2026-04-26","passed","2026-04-26","","test_username_prefix","",""
"Relate the two PostgreSQL clusters.","55133","test_async_relate","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_async_replication_upgrade","",""
"","344984","test_scale_up","tests.integration","2026-04-26","passed","2026-04-26","","test_subordinates","",""
"","354192","test_removing_stereo_primary","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","286796","test_deploy","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"Force leader change and restart to trigger the library fix code path.

    This test properly validates the fix from
    https://github.com/canonical/postgresql-single-kernel-library/pull/54 by:
    1. Finding the current Juju leader
    2. Killing the leader's juju agent to force leader election
    3. Waiting for a new leader to be elected
    4. Restarting the new leader's LXD machine
    5. Verifying the log message appears confirming the fix handled persistent temp storage

    This scenario triggers set_up_database() on the new leader during the start event,
    which should detect the persistent temp storage and log the appropriate message.
    ","188236","test_leader_change_and_restart","tests.integration","2026-04-26","passed","2026-04-26","","test_persistent_temp_storage_restart","",""
"","451883","test_freeze_db_process[postgres]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_self_healing_2","",""
"","","test_replication_after_subscriptions_changes","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"","","test_deploy","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"","630929","test_removing_unit[roles4]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling_three_units_async","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v3","tests.integration.ha_tests","2026-04-26","skipped","2026-04-26","","test_smoke","",""
"Deploy the charms.","148803","test_deploy","tests.integration","2026-04-26","passed","2026-04-26","","test_invalid_extra_user_roles","",""
"","464127","test_pg_hba","tests.integration","2026-04-26","passed","2026-04-26","","test_pg_hba","",""
"Test that's possible to change PostgreSQL parameters.","119937","test_postgresql_parameters_change","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"Test that check relation data.","235241","test_relations","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_relations_coherence","",""
"","310385","test_removing_unit[roles1]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling_three_units","",""
"","28152","test_get_prefix","tests.integration","2026-04-26","passed","2026-04-26","","test_username_prefix","",""
"","41727","test_no_prefix_dbs","tests.integration","2026-04-26","passed","2026-04-26","","test_username_prefix","",""
"","467","test_settings_are_correct[2]","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"Test to write to primary, and read the same data back from replicas.","16186","test_data_replication","tests.integration.spaces","2026-04-26","passed","2026-04-26","","test_spaced_async_replication","",""
"","324446","test_removing_unit[roles2]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling_three_units_async","",""
"Test basic functionality of database relation interface.","3900","test_database_relation_with_charm_libraries","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"Test removing and re-relating the two postgresql clusters.","363128","test_unrelate_and_relate","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","465570","test_deploy_stable","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_upgrade_skip_pre_upgrade_check","",""
"","446228","test_scale_to_five_units","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling","",""
"Test that in general, there is no change when password validation fails.","1052","test_no_password_change_on_invalid_password","tests.integration","2026-04-26","passed","2026-04-26","","test_password_rotation","",""
"Build and deploy three unit of PostgreSQL.","556374","test_build_and_deploy","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_self_healing_3","",""
"Build and deploy two PostgreSQL clusters.","446788","test_build_and_deploy","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling_three_units_async","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1668631","test_pitr_backup_gcp","tests.integration","2026-04-26","passed","2026-04-26","","test_backups_pitr_gcp","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","290709","test_restore_on_new_cluster","tests.integration","2026-04-26","passed","2026-04-26","","test_backups_gcp","",""
"Test graceful promotion of a standby cluster to primary.","237608","test_standby_promotion","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_async_replication","",""
"","320642","test_removing_unit[roles0]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling_three_units_async","",""
"","921439","test_removing_unit[roles2]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling_three_units","",""
"Build the charm and deploy it.","322181","test_deploy_active","tests.integration","2026-04-26","passed","2026-04-26","","test_password_rotation","",""
"","461267","test_invalid_extra_user_roles","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"Test that an application can request additional databases using the same interface.","86230","test_an_application_can_request_multiple_databases","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"","136951","test_filter_out_degraded_replicas","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"Recreates the cluster from storage volumes.","1119416","test_cluster_restore","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_restore_cluster","",""
"Test that there is read-only endpoint in a scaled up cluster.","343251","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"","335824","test_removing_unit[roles1]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling_three_units_async","",""
"","632820","test_removing_unit[roles3]","tests.integration.ha_tests","2026-04-26","failed","2026-04-26","","test_scaling_three_units","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","665429","test_tls_enabled","tests.integration","2026-04-26","passed","2026-04-26","","test_tls","",""
"Deploy the charm with the LXD spaces.","420057","test_deploy","tests.integration.spaces","2026-04-26","passed","2026-04-26","","test_spaced_database","",""
"","663632","test_removing_raft_majority","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling","",""
"Test to write to primary, and read the same data back from replicas.","16240","test_data_replication","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_async_replication_upgrade","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","684733","test_backup_ceph","tests.integration","2026-04-26","passed","2026-04-26","","test_backups_ceph","",""
"Relate the two PostgreSQL clusters.","58900","test_async_relate","tests.integration.spaces","2026-04-26","passed","2026-04-26","","test_spaced_async_replication","",""
"Test data is replicated to new units after a scale up.","1104813","test_scale_down_and_up","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"","80930","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_self_healing_1","",""
"Build the charm and deploy it.","7410","test_deploy_active","tests.integration","2026-04-26","passed","2026-04-26","","test_tls","",""
"Test data persists through a primary deletion.","263048","test_persist_data_through_primary_deletion","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"","35317","test_readd_db_from_prefix","tests.integration","2026-04-26","passed","2026-04-26","","test_username_prefix","",""
"Test that async replication fails over correctly.","234152","test_failover_in_main_cluster","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","403355","test_build_and_deploy","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling_three_units","",""
"Test that there is no read-only endpoint in a standalone cluster.","53095","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"","46","test_database_is_up[1]","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1929213","test_backup_aws","tests.integration","2026-04-26","passed","2026-04-26","","test_backups_aws","",""
"Build and deploy three unit of PostgreSQL.","491941","test_build_and_deploy","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_self_healing_1","",""
"","47","test_database_is_up[2]","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"Update the second cluster.","370766","test_upgrade_from_stable","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_upgrade_from_stable","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1719697","test_pitr_backup_ceph","tests.integration","2026-04-26","passed","2026-04-26","","test_backups_pitr_ceph","",""
"Test that passwords don't get exposed on postgresql logs.","11652","test_no_password_exposed_on_logs","tests.integration","2026-04-26","passed","2026-04-26","","test_password_rotation","",""
"","80942","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_self_healing_1","",""
"","","test_pg3_local_error","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"","23748","test_prefix_too_short","tests.integration","2026-04-26","passed","2026-04-26","","test_username_prefix","",""
"","","test_pg2_dynamic_error","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Deploy the charms.","241711","test_deploy","tests.integration","2026-04-26","passed","2026-04-26","","test_username_prefix","",""
"Run the create-replication action and wait for the applications to settle.","111483","test_create_replication","tests.integration.spaces","2026-04-26","passed","2026-04-26","","test_spaced_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing_2","",""
"Write to primary, read data from secondaries (check consistency).","11600","test_consistency","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing_2","",""
"","58887","test_constant","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_synchronous_policy","",""
"","55280","test_majority","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_synchronous_policy","",""
"Completely cut and restore network.","280196","test_network_cut","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_self_healing_3","",""
"","47","test_exporter_is_up[1]","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"","","test_replication","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Relate the database to the application.","326991","test_integrate_with_isolated_space","tests.integration.spaces","2026-04-26","passed","2026-04-26","","test_spaced_database","",""
"Deploy PostgreSQL with tmpfs temp storage and data-integrator.","154056","test_deploy_with_tmpfs_storage","tests.integration","2026-04-26","passed","2026-04-26","","test_tmpfs_restart","",""
"Build and deploy two PostgreSQL clusters.","404238","test_build_and_deploy","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling","",""
"","","test_pg2_change_subscription","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test updating from stable channel.","351217","test_refresh_without_pre_refresh_check","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_upgrade_skip_pre_upgrade_check","",""
"Test that two different application connect to the database with different credentials.","124361","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"Deploy both charms (application and database) to use in the tests.","372865","test_deploy_charms","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","155996","test_config_parameters","tests.integration","2026-04-26","passed","2026-04-26","","test_config","",""
"","19584","test_switchover_sync_standby","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"","273709","test_removing_stereo_sync_standby","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling","",""
"Update the second cluster.","340355","test_upgrade_from_edge","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_upgrade","",""
"Test that a relation with no database name doesn't block the charm.","76753","test_relation_with_no_database_name","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"Remove unit with force while storage is alive.","159941","test_app_force_removal","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_smoke","",""
"Deploy and relate the charms.","484862","test_deploy","tests.integration","2026-04-26","passed","2026-04-26","","test_predefined_roles","",""
"Test that relation data, like connection data, is updated correctly when scaling.","882873","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","2026-04-26","passed","2026-04-26","","test_new_relations_1","",""
"Test that user can't connect with empty password.","2038","test_db_connection_with_empty_password","tests.integration","2026-04-26","passed","2026-04-26","","test_password_rotation","",""
"Run the create-replication action and wait for the applications to settle.","97804","test_create_replication","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_async_replication_upgrade","",""
"","372","test_settings_are_correct[1]","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"","450362","test_scale_up","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_async_replication","",""
"Test that the pre-refresh-check action runs successfully.","5107","test_pre_refresh_check","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_upgrade","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","1675682","test_backup_gcp","tests.integration","2026-04-26","passed","2026-04-26","","test_backups_gcp","",""
"Test that async replication fails over correctly.","179026","test_failover_in_standby_cluster","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_async_replication","",""
"Test charm deploy in dirty environment with garbage storage.","155702","test_charm_garbage_ignorance","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_smoke","",""
"","","test_pg2_remove","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"","461050","test_removing_unit[roles3]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_scaling_three_units_async","",""
"Deploy the charms.","157117","test_deploy","tests.integration","2026-04-26","passed","2026-04-26","","test_invalid_database","",""
"","52","test_database_is_up[0]","tests.integration","2026-04-26","passed","2026-04-26","","test_charm","",""
"Check that invalid extra user roles make the database charm block.","685942","test_extra_user_roles","tests.integration","2026-04-26","passed","2026-04-26","","test_invalid_extra_user_roles","",""
"Test that the charm can handle invalid and valid backup configurations.","48921","test_invalid_config_and_recovery_after_fixing_it","tests.integration","2026-04-26","passed","2026-04-26","","test_backups_gcp","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","80928","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","2026-04-26","passed","2026-04-26","","test_self_healing_2","",""
"","","test_switchover","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test an upgrade failure and its rollback.","90936","test_fail_and_rollback","tests.integration.high_availability","2026-04-26","passed","2026-04-26","","test_upgrade","",""
"","","test_replication_after_switchover","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
