"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 02:55:21 UTC 2024","Tue Feb 27 02:55:23 UTC 2024","2119","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"broken","Tue Feb 27 03:27:26 UTC 2024","Tue Feb 27 03:28:49 UTC 2024","83398","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Tue Feb 27 02:31:39 UTC 2024","Tue Feb 27 02:48:27 UTC 2024","1007931","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Tue Feb 27 02:47:25 UTC 2024","Tue Feb 27 02:47:25 UTC 2024","97","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Tue Feb 27 03:06:03 UTC 2024","Tue Feb 27 03:06:44 UTC 2024","40596","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"broken","Tue Feb 27 02:38:48 UTC 2024","Tue Feb 27 02:50:18 UTC 2024","690118","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Tue Feb 27 02:39:13 UTC 2024","Tue Feb 27 03:02:54 UTC 2024","1421438","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Tue Feb 27 02:26:07 UTC 2024","Tue Feb 27 02:42:01 UTC 2024","953367","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"skipped","Tue Feb 27 03:02:54 UTC 2024","Tue Feb 27 03:02:54 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Tue Feb 27 02:40:03 UTC 2024","Tue Feb 27 02:58:31 UTC 2024","1108376","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Tue Feb 27 02:25:16 UTC 2024","Tue Feb 27 02:47:39 UTC 2024","1343042","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Tue Feb 27 02:38:52 UTC 2024","Tue Feb 27 02:39:13 UTC 2024","20546","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Tue Feb 27 02:24:43 UTC 2024","Tue Feb 27 02:40:03 UTC 2024","920380","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"skipped","Tue Feb 27 03:18:33 UTC 2024","Tue Feb 27 03:18:33 UTC 2024","0","tests.integration","test_db","","","","test_nextcloud_db_blocked",""
"passed","Tue Feb 27 02:42:08 UTC 2024","Tue Feb 27 02:45:51 UTC 2024","222645","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
