"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that relation data, like connection data, is updated correctly when scaling.","851484","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Mon Dec 16 01:55:36 UTC 2024","passed","Mon Dec 16 02:09:47 UTC 2024","","test_db","",""
"Test that's possible to change PostgreSQL parameters.","117785","test_postgresql_parameters_change","tests.integration","Mon Dec 16 01:49:40 UTC 2024","passed","Mon Dec 16 01:51:38 UTC 2024","","test_charm","",""
"Test the audit plugin.","288983","test_audit_plugin","tests.integration","Mon Dec 16 01:39:33 UTC 2024","passed","Mon Dec 16 01:44:22 UTC 2024","","test_audit","",""
"Test that there is read-only endpoint in a scaled up cluster.","362959","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Mon Dec 16 01:52:45 UTC 2024","passed","Mon Dec 16 01:58:48 UTC 2024","","test_new_relations","",""
"","82920","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Dec 16 02:00:41 UTC 2024","passed","Mon Dec 16 02:02:04 UTC 2024","","test_self_healing","",""
"Build the charm and deploy it.","616112","test_deploy_active","tests.integration","Mon Dec 16 01:40:36 UTC 2024","passed","Mon Dec 16 01:50:52 UTC 2024","","test_password_rotation","",""
"","582481","test_deploy","tests.integration","Mon Dec 16 01:40:01 UTC 2024","passed","Mon Dec 16 01:49:43 UTC 2024","","test_subordinates","",""
"Test that an application can connect to different clusters of the same database.","35432","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Mon Dec 16 02:05:09 UTC 2024","passed","Mon Dec 16 02:05:45 UTC 2024","","test_new_relations","",""
"","134224","test_scale_down","tests.integration","Mon Dec 16 01:57:02 UTC 2024","passed","Mon Dec 16 01:59:16 UTC 2024","","test_subordinates","",""
"Test basic functionality of database relation interface.","4113","test_database_relation_with_charm_libraries","tests.integration.new_relations","Mon Dec 16 01:58:48 UTC 2024","passed","Mon Dec 16 01:58:52 UTC 2024","","test_new_relations","",""
"Build the charm and deploy it.","9890","test_deploy_active","tests.integration","Mon Dec 16 01:40:15 UTC 2024","passed","Mon Dec 16 01:40:24 UTC 2024","","test_tls","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1795959","test_pitr_backup_aws","tests.integration","Mon Dec 16 01:39:49 UTC 2024","passed","Mon Dec 16 02:09:45 UTC 2024","","test_backups_pitr","",""
"Kill primary unit, check reelection.","147514","test_reelection","tests.integration.ha_tests","Mon Dec 16 01:52:16 UTC 2024","passed","Mon Dec 16 01:54:43 UTC 2024","","test_replication","",""
"Build and deploy two PostgreSQL clusters.","817407","test_build_and_deploy","tests.integration.ha_tests","Mon Dec 16 01:39:51 UTC 2024","passed","Mon Dec 16 01:53:28 UTC 2024","","test_restore_cluster","",""
"","0","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Mon Dec 16 02:41:13 UTC 2024","skipped","Mon Dec 16 02:41:13 UTC 2024","","test_async_replication","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","477382","test_storage_re_use","tests.integration.ha_tests","Mon Dec 16 01:51:13 UTC 2024","passed","Mon Dec 16 01:59:11 UTC 2024","","test_self_healing","",""
"Test that user can't connect with empty password.","2026","test_db_connection_with_empty_password","tests.integration","Mon Dec 16 01:55:51 UTC 2024","passed","Mon Dec 16 01:55:53 UTC 2024","","test_password_rotation","",""
"","200375","test_roles_blocking","tests.integration","Mon Dec 16 02:09:47 UTC 2024","passed","Mon Dec 16 02:13:08 UTC 2024","","test_db","",""
"","119781","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Mon Dec 16 01:45:30 UTC 2024","passed","Mon Dec 16 01:47:29 UTC 2024","","test_relations","",""
"Write to primary, read data from secondaries (check consistency).","14196","test_consistency","tests.integration.ha_tests","Mon Dec 16 01:54:44 UTC 2024","passed","Mon Dec 16 01:54:59 UTC 2024","","test_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Dec 16 02:26:09 UTC 2024","skipped","Mon Dec 16 02:26:09 UTC 2024","","test_self_healing","",""
"","42","test_exporter_is_up[0]","tests.integration","Mon Dec 16 01:49:34 UTC 2024","passed","Mon Dec 16 01:49:34 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","673796","test_plugins","tests.integration","Mon Dec 16 01:39:50 UTC 2024","passed","Mon Dec 16 01:51:04 UTC 2024","","test_plugins","",""
"Test password rotation action.","265479","test_password_rotation","tests.integration","Mon Dec 16 01:50:52 UTC 2024","passed","Mon Dec 16 01:55:18 UTC 2024","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Mon Dec 16 02:26:09 UTC 2024","skipped","Mon Dec 16 02:26:09 UTC 2024","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","618601","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Mon Dec 16 01:55:00 UTC 2024","passed","Mon Dec 16 02:05:18 UTC 2024","","test_replication","",""
"Remove unit with force while storage is alive.","223437","test_app_force_removal","tests.integration.ha_tests","Mon Dec 16 01:39:26 UTC 2024","passed","Mon Dec 16 01:43:10 UTC 2024","","test_smoke","",""
"","105312","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Dec 16 02:08:14 UTC 2024","passed","Mon Dec 16 02:10:00 UTC 2024","","test_self_healing","",""
"Test that the charm can handle invalid and valid backup configurations.","140482","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Mon Dec 16 02:09:52 UTC 2024","passed","Mon Dec 16 02:12:13 UTC 2024","","test_backups","",""
"","2151","test_postgresql_locales","tests.integration","Mon Dec 16 01:49:38 UTC 2024","passed","Mon Dec 16 01:49:40 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","3399","test_pre_upgrade_check","tests.integration.ha_tests","Mon Dec 16 01:50:43 UTC 2024","passed","Mon Dec 16 01:50:47 UTC 2024","","test_upgrade","",""
"Test that in general, there is no change when password validation fails.","9422","test_no_password_change_on_invalid_password","tests.integration","Mon Dec 16 01:55:53 UTC 2024","passed","Mon Dec 16 01:56:02 UTC 2024","","test_password_rotation","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Mon Dec 16 02:41:13 UTC 2024","skipped","Mon Dec 16 02:41:13 UTC 2024","","test_async_replication","",""
"Test updating from stable channel.","398555","test_upgrade_from_stable","tests.integration.ha_tests","Mon Dec 16 01:50:56 UTC 2024","passed","Mon Dec 16 01:57:35 UTC 2024","","test_upgrade_from_stable","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Mon Dec 16 02:26:09 UTC 2024","skipped","Mon Dec 16 02:26:09 UTC 2024","","test_self_healing","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Mon Dec 16 02:41:13 UTC 2024","skipped","Mon Dec 16 02:41:13 UTC 2024","","test_async_replication","",""
"","84862","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Mon Dec 16 01:59:15 UTC 2024","passed","Mon Dec 16 02:00:40 UTC 2024","","test_self_healing","",""
"","110441","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Mon Dec 16 01:47:29 UTC 2024","passed","Mon Dec 16 01:49:20 UTC 2024","","test_relations","",""
"Build and deploy three unit of PostgreSQL.","724551","test_build_and_deploy","tests.integration.ha_tests","Mon Dec 16 01:39:09 UTC 2024","passed","Mon Dec 16 01:51:13 UTC 2024","","test_self_healing","",""
"","191774","test_fail_and_rollback","tests.integration.ha_tests","Mon Dec 16 01:53:44 UTC 2024","passed","Mon Dec 16 01:56:56 UTC 2024","","test_upgrade","",""
"Test that a relation with no database name doesn't block the charm.","53057","test_relation_with_no_database_name","tests.integration.new_relations","Mon Dec 16 02:18:00 UTC 2024","passed","Mon Dec 16 02:18:53 UTC 2024","","test_new_relations","",""
"Build and deploy three unit of PostgreSQL.","745448","test_build_and_deploy","tests.integration.ha_tests","Mon Dec 16 01:39:45 UTC 2024","passed","Mon Dec 16 01:52:11 UTC 2024","","test_replication","",""
"Deploy Mailman3 Core to test the 'db' relation.","908459","test_mailman3_core_db","tests.integration","Mon Dec 16 01:40:27 UTC 2024","passed","Mon Dec 16 01:55:36 UTC 2024","","test_db","",""
"Test that check relation data.","441876","test_relations","tests.integration.new_relations","Mon Dec 16 01:39:29 UTC 2024","passed","Mon Dec 16 01:46:51 UTC 2024","","test_relations_coherence","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1954863","test_landscape_scalable_bundle_db","tests.integration","Mon Dec 16 01:40:19 UTC 2024","passed","Mon Dec 16 02:12:54 UTC 2024","","test_db_admin","",""
"Test that an application can connect to different clusters of the same database.","33433","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Mon Dec 16 02:04:36 UTC 2024","passed","Mon Dec 16 02:05:09 UTC 2024","","test_new_relations","",""
"Test that relation data, like connection data, is updated correctly when scaling.","709447","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Mon Dec 16 02:06:10 UTC 2024","passed","Mon Dec 16 02:18:00 UTC 2024","","test_new_relations","",""
"Test that the admin role gives access to all the databases.","196589","test_admin_role","tests.integration.new_relations","Mon Dec 16 02:18:53 UTC 2024","passed","Mon Dec 16 02:22:10 UTC 2024","","test_new_relations","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1564199","test_backup_aws","tests.integration","Mon Dec 16 01:39:26 UTC 2024","passed","Mon Dec 16 02:05:30 UTC 2024","","test_backups","",""
"","4","test_database_is_up[0]","tests.integration","Mon Dec 16 01:49:34 UTC 2024","passed","Mon Dec 16 01:49:34 UTC 2024","","test_charm","",""
"","3","test_database_is_up[2]","tests.integration","Mon Dec 16 01:49:34 UTC 2024","passed","Mon Dec 16 01:49:34 UTC 2024","","test_charm","",""
"Test superuser actions and the request for more permissions.","478","test_user_with_extra_roles","tests.integration.new_relations","Mon Dec 16 02:02:07 UTC 2024","passed","Mon Dec 16 02:02:08 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","514580","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Dec 16 02:11:51 UTC 2024","failed","Mon Dec 16 02:20:26 UTC 2024","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Mon Dec 16 02:07:15 UTC 2024","skipped","Mon Dec 16 02:07:15 UTC 2024","","test_smoke","",""
"","1029","test_settings_are_correct[1]","tests.integration","Mon Dec 16 01:49:36 UTC 2024","passed","Mon Dec 16 01:49:37 UTC 2024","","test_charm","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","1317492","test_backup_gcp","tests.integration","Mon Dec 16 01:39:47 UTC 2024","passed","Mon Dec 16 02:01:44 UTC 2024","","test_backups","",""
"Test switching over to the second cluster.","2026440","test_switchover","tests.integration.ha_tests","Mon Dec 16 02:07:14 UTC 2024","broken","Mon Dec 16 02:41:00 UTC 2024","","test_async_replication","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","601650","test_deploy","tests.integration","Mon Dec 16 01:39:33 UTC 2024","passed","Mon Dec 16 01:49:34 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","690824","test_deploy_latest","tests.integration.ha_tests","Mon Dec 16 01:39:13 UTC 2024","passed","Mon Dec 16 01:50:43 UTC 2024","","test_upgrade","",""
"","42","test_exporter_is_up[2]","tests.integration","Mon Dec 16 01:49:34 UTC 2024","passed","Mon Dec 16 01:49:35 UTC 2024","","test_charm","",""
"","1029","test_settings_are_correct[0]","tests.integration","Mon Dec 16 01:49:35 UTC 2024","passed","Mon Dec 16 01:49:36 UTC 2024","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","314969","test_deploy_charms","tests.integration.relations","Mon Dec 16 01:40:15 UTC 2024","passed","Mon Dec 16 01:45:30 UTC 2024","","test_relations","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","488174","test_restore_on_new_cluster","tests.integration","Mon Dec 16 02:01:44 UTC 2024","passed","Mon Dec 16 02:09:52 UTC 2024","","test_backups","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Mon Dec 16 02:41:13 UTC 2024","skipped","Mon Dec 16 02:41:13 UTC 2024","","test_async_replication","",""
"","1020","test_get_data_integrator_credentials","tests.integration.ha_tests","Mon Dec 16 02:07:13 UTC 2024","passed","Mon Dec 16 02:07:14 UTC 2024","","test_async_replication","",""
"","176617","test_upgrade_from_edge","tests.integration.ha_tests","Mon Dec 16 01:50:47 UTC 2024","passed","Mon Dec 16 01:53:43 UTC 2024","","test_upgrade","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1128314","test_deploy_async_replication_setup","tests.integration.ha_tests","Mon Dec 16 01:39:36 UTC 2024","passed","Mon Dec 16 01:58:25 UTC 2024","","test_async_replication","",""
"Test async replication between two PostgreSQL clusters.","527097","test_async_replication","tests.integration.ha_tests","Mon Dec 16 01:58:25 UTC 2024","passed","Mon Dec 16 02:07:12 UTC 2024","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","247605","test_config_parameters","tests.integration","Mon Dec 16 01:39:53 UTC 2024","passed","Mon Dec 16 01:44:00 UTC 2024","","test_config","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Mon Dec 16 02:26:09 UTC 2024","skipped","Mon Dec 16 02:26:09 UTC 2024","","test_self_healing","",""
"","82954","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Mon Dec 16 02:02:05 UTC 2024","passed","Mon Dec 16 02:03:28 UTC 2024","","test_self_healing","",""
"Test that passwords don't get exposed on postgresql logs.","6396","test_no_password_exposed_on_logs","tests.integration","Mon Dec 16 01:56:02 UTC 2024","passed","Mon Dec 16 01:56:09 UTC 2024","","test_password_rotation","",""
"","199814","test_freeze_db_process[postgres]","tests.integration.ha_tests","Mon Dec 16 02:04:53 UTC 2024","passed","Mon Dec 16 02:08:13 UTC 2024","","test_self_healing","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","1316","test_password_from_secret_same_as_cli","tests.integration","Mon Dec 16 01:55:18 UTC 2024","passed","Mon Dec 16 01:55:19 UTC 2024","","test_password_rotation","",""
"","563735","test_nextcloud_db_blocked","tests.integration.new_relations","Mon Dec 16 01:39:23 UTC 2024","passed","Mon Dec 16 01:48:47 UTC 2024","","test_new_relations","",""
"Test that the pre-upgrade-check action runs successfully.","3266","test_pre_upgrade_check","tests.integration.ha_tests","Mon Dec 16 01:50:53 UTC 2024","passed","Mon Dec 16 01:50:56 UTC 2024","","test_upgrade_from_stable","",""
"","438731","test_scale_up","tests.integration","Mon Dec 16 01:49:43 UTC 2024","passed","Mon Dec 16 01:57:02 UTC 2024","","test_subordinates","",""
"","195118","test_filter_out_degraded_replicas","tests.integration.new_relations","Mon Dec 16 01:58:52 UTC 2024","passed","Mon Dec 16 02:02:07 UTC 2024","","test_new_relations","",""
"","252709","test_invalid_extra_user_roles","tests.integration.new_relations","Mon Dec 16 02:22:10 UTC 2024","passed","Mon Dec 16 02:26:22 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","81330","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Mon Dec 16 02:10:10 UTC 2024","passed","Mon Dec 16 02:11:31 UTC 2024","","test_self_healing","",""
"Deploy both charms (application and database) to use in the tests.","756209","test_deploy_charms","tests.integration.new_relations","Mon Dec 16 01:39:41 UTC 2024","passed","Mon Dec 16 01:52:17 UTC 2024","","test_new_relations","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1171417","test_backup_ceph","tests.integration","Mon Dec 16 01:40:41 UTC 2024","passed","Mon Dec 16 02:00:13 UTC 2024","","test_backups_ceph","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Mon Dec 16 02:41:13 UTC 2024","skipped","Mon Dec 16 02:41:13 UTC 2024","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","661243","test_deploy_stable","tests.integration.ha_tests","Mon Dec 16 01:39:52 UTC 2024","passed","Mon Dec 16 01:50:53 UTC 2024","","test_upgrade_from_stable","",""
"Test that the password can't be set to an empty string.","32189","test_empty_password","tests.integration","Mon Dec 16 01:55:19 UTC 2024","passed","Mon Dec 16 01:55:51 UTC 2024","","test_password_rotation","",""
"Test that there is no read-only endpoint in a standalone cluster.","27675","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Mon Dec 16 01:52:17 UTC 2024","passed","Mon Dec 16 01:52:45 UTC 2024","","test_new_relations","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Mon Dec 16 02:13:28 UTC 2024","skipped","Mon Dec 16 02:13:28 UTC 2024","","test_db","",""
"Test data is replicated to new units after a scale up.","3212549","test_scale_down_and_up","tests.integration","Mon Dec 16 01:51:38 UTC 2024","broken","Mon Dec 16 02:45:10 UTC 2024","","test_charm","",""
"Test that two different application connect to the database with different credentials.","148315","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Mon Dec 16 02:02:08 UTC 2024","passed","Mon Dec 16 02:04:36 UTC 2024","","test_new_relations","",""
