"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","485239","test_deploy","tests.integration","2026-07-09","passed","2026-07-09","","test_subordinates","",""
"Relate the database to the application.","329488","test_integrate_with_isolated_space","tests.integration.spaces","2026-07-09","passed","2026-07-09","","test_spaced_database","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","2026-07-09","skipped","2026-07-09","","test_new_relations_2","",""
"Build and deploy two PostgreSQL clusters.","600493","test_build_and_deploy","tests.integration.ha_tests","2026-07-09","passed","2026-07-09","","test_restore_cluster","",""
"Test wal_compression configuration parameter.","62071","test_wal_compression_config","tests.integration","2026-07-09","passed","2026-07-09","","test_config","",""
"Force leader change and restart to trigger the library fix code path.

    This test properly validates the fix from
    https://github.com/canonical/postgresql-single-kernel-library/pull/54 by:
    1. Finding the current Juju leader
    2. Killing the leader's juju agent to force leader election
    3. Waiting for a new leader to be elected
    4. Restarting the new leader's LXD machine
    5. Verifying the log message appears confirming the fix handled persistent temp storage

    This scenario triggers set_up_database() on the new leader during the start event,
    which should detect the persistent temp storage and log the appropriate message.
    ","182164","test_leader_change_and_restart","tests.integration","2026-07-09","passed","2026-07-09","","test_persistent_temp_storage_restart","",""
"Try deploying an amd64 charm on an arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2026-07-09","skipped","2026-07-09","","test_wrong_arch","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","1392395","test_backup_gcp","tests.integration","2026-07-09","passed","2026-07-09","","test_backups_gcp","",""
"Test data persists through a primary deletion.","321797","test_persist_data_through_primary_deletion","tests.integration","2026-07-09","passed","2026-07-09","","test_charm","",""
"","1196","test_settings_are_correct[2]","tests.integration","2026-07-09","passed","2026-07-09","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","117827","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","2026-07-09","passed","2026-07-09","","test_new_relations_1","",""
"","","test_pg3_remove_relation","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"","33357","test_readd_db_from_prefix","tests.integration","2026-07-09","passed","2026-07-09","","test_username_prefix","",""
