"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Wed Nov 06 02:05:13 UTC 2024","skipped","Wed Nov 06 02:05:13 UTC 2024","","test_db","",""
"Test superuser actions and the request for more permissions.","494","test_user_with_extra_roles","tests.integration.new_relations","Wed Nov 06 01:56:11 UTC 2024","passed","Wed Nov 06 01:56:12 UTC 2024","","test_new_relations","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Wed Nov 06 02:07:34 UTC 2024","skipped","Wed Nov 06 02:07:34 UTC 2024","","test_smoke","",""
"Test that the pre-upgrade-check action runs successfully.","2435","test_pre_upgrade_check","tests.integration.ha_tests","Wed Nov 06 01:48:19 UTC 2024","passed","Wed Nov 06 01:48:22 UTC 2024","","test_upgrade_from_stable","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1704184","test_backup_aws","tests.integration","Wed Nov 06 01:38:00 UTC 2024","passed","Wed Nov 06 02:06:25 UTC 2024","","test_backups","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","642119","test_deploy_stable","tests.integration.ha_tests","Wed Nov 06 01:37:37 UTC 2024","passed","Wed Nov 06 01:48:19 UTC 2024","","test_upgrade_from_stable","",""
"Test that the admin role gives access to all the databases.","185732","test_admin_role","tests.integration.new_relations","Wed Nov 06 02:12:32 UTC 2024","passed","Wed Nov 06 02:15:37 UTC 2024","","test_new_relations","",""
"Check that writes in one cluster are not replicated to another cluster.","372529","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Wed Nov 06 01:51:33 UTC 2024","passed","Wed Nov 06 01:57:45 UTC 2024","","test_replication","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Wed Nov 06 02:25:19 UTC 2024","skipped","Wed Nov 06 02:25:19 UTC 2024","","test_async_replication","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","1309","test_password_from_secret_same_as_cli","tests.integration","Wed Nov 06 01:52:25 UTC 2024","passed","Wed Nov 06 01:52:27 UTC 2024","","test_password_rotation","",""
