"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 29 01:58:56 UTC 2024","Sat Jun 29 02:03:58 UTC 2024","301872","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Sat Jun 29 01:43:58 UTC 2024","Sat Jun 29 02:00:51 UTC 2024","1013385","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Sat Jun 29 02:02:38 UTC 2024","Sat Jun 29 02:04:54 UTC 2024","136356","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"failed","Sat Jun 29 01:59:08 UTC 2024","Sat Jun 29 02:00:16 UTC 2024","68115","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jun 29 02:01:27 UTC 2024","Sat Jun 29 02:02:38 UTC 2024","70619","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"failed","Sat Jun 29 02:10:40 UTC 2024","Sat Jun 29 02:29:55 UTC 2024","1154900","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jun 29 02:08:00 UTC 2024","Sat Jun 29 02:12:36 UTC 2024","276567","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Sat Jun 29 02:30:17 UTC 2024","Sat Jun 29 02:30:45 UTC 2024","27951","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jun 29 01:51:50 UTC 2024","Sat Jun 29 02:01:27 UTC 2024","577844","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sat Jun 29 01:36:46 UTC 2024","Sat Jun 29 01:39:13 UTC 2024","147358","tests.integration.ha_tests","test_smoke","","","","test_app_force_removal","Remove unit with force while storage is alive."
