"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build the charm and deploy it.","7077","test_deploy_active","tests.integration","Tue Aug 05 01:32:22 UTC 2025","passed","Tue Aug 05 01:32:29 UTC 2025","","test_tls","",""
"","1022541","test_removing_unit[roles3]","tests.integration.ha_tests","Tue Aug 05 02:00:16 UTC 2025","passed","Tue Aug 05 02:17:19 UTC 2025","","test_scaling_three_units_async","",""
"","80216","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Aug 05 01:52:34 UTC 2025","passed","Tue Aug 05 01:53:54 UTC 2025","","test_self_healing","",""
"","384316","test_removing_unit[roles2]","tests.integration.ha_tests","Tue Aug 05 01:53:51 UTC 2025","passed","Tue Aug 05 02:00:15 UTC 2025","","test_scaling_three_units_async","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","465624","test_deploy","tests.integration","Tue Aug 05 01:31:49 UTC 2025","passed","Tue Aug 05 01:39:35 UTC 2025","","test_charm","",""
"","1024","test_get_data_integrator_credentials","tests.integration.ha_tests","Tue Aug 05 01:57:54 UTC 2025","passed","Tue Aug 05 01:57:55 UTC 2025","","test_async_replication","",""
"Write to primary, read data from secondaries (check consistency).","11886","test_consistency","tests.integration.ha_tests","Tue Aug 05 01:44:08 UTC 2025","passed","Tue Aug 05 01:44:20 UTC 2025","","test_replication","",""
"Build and deploy two PostgreSQL clusters.","579044","test_build_and_deploy","tests.integration.ha_tests","Tue Aug 05 01:32:34 UTC 2025","passed","Tue Aug 05 01:42:13 UTC 2025","","test_scaling_three_units","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","177061","test_network_cut_without_ip_change","tests.integration.ha_tests","Tue Aug 05 02:21:15 UTC 2025","passed","Tue Aug 05 02:24:12 UTC 2025","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","609354","test_deploy_stable","tests.integration.ha_tests","Tue Aug 05 01:32:27 UTC 2025","passed","Tue Aug 05 01:42:36 UTC 2025","","test_upgrade_from_stable","",""
