"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","302","test_database_is_up[1]","tests.integration","2026-07-21","passed","2026-07-21","","test_charm","",""
"Remove unit with force while storage is alive.","193225","test_app_force_removal","tests.integration.ha_tests","2026-07-21","passed","2026-07-21","","test_smoke","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","2448290","test_pitr_backup_gcp","tests.integration","2026-07-21","passed","2026-07-21","","test_backups_pitr_gcp","",""
"","343","test_database_is_up[2]","tests.integration","2026-07-21","passed","2026-07-21","","test_charm","",""
"Test replica shutdown with watcher providing quorum.

    Expected behavior:
    - All connected clients to the primary should not be interrupted
    - Clients connected to replica should be re-routed to primary
    - No significant outage (less than a minute)
    ","312164","test_replica_shutdown_with_watcher","tests.integration.ha_tests","2026-07-21","passed","2026-07-21","","test_stereo_mode","",""
"","1356","test_settings_are_correct[1]","tests.integration","2026-07-21","passed","2026-07-21","","test_charm","",""
"Test that's possible to change PostgreSQL parameters.","138876","test_postgresql_parameters_change","tests.integration","2026-07-21","passed","2026-07-21","","test_charm","",""
"","55965","test_constant","tests.integration.ha_tests","2026-07-21","passed","2026-07-21","","test_synchronous_policy","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v3","tests.integration.ha_tests","2026-07-21","skipped","2026-07-21","","test_smoke","",""
"","332","test_exporter_is_up[1]","tests.integration","2026-07-21","passed","2026-07-21","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","461868","test_build_and_deploy","tests.integration.ha_tests","2026-07-21","passed","2026-07-21","","test_self_healing_2","",""
"Check that writes in one cluster are not replicated to another cluster.","346861","test_no_data_replicated_between_clusters","tests.integration.ha_tests","2026-07-21","passed","2026-07-21","","test_replication","",""
"Relate the database to the application.","311352","test_integrate_with_isolated_space","tests.integration.spaces","2026-07-21","passed","2026-07-21","","test_spaced_database","",""
"Build and deploy two PostgreSQL clusters.","411955","test_build_and_deploy","tests.integration.ha_tests","2026-07-21","passed","2026-07-21","","test_scaling","",""
"","1208","test_settings_are_correct[0]","tests.integration","2026-07-21","passed","2026-07-21","","test_charm","",""
"Update the second cluster.","643400","test_upgrade_from_edge","tests.integration.high_availability","2026-07-21","passed","2026-07-21","","test_upgrade","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","83739","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-07-21","passed","2026-07-21","","test_self_healing_2","",""
"Relate the two clusters and start replication, making db2 a standby cluster.","91330","test_async_relate_and_replicate","tests.integration.high_availability","2026-07-21","passed","2026-07-21","","test_async_replication_outage","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","287952","test_network_cut_without_ip_change","tests.integration.ha_tests","2026-07-21","failed","2026-07-21","","test_self_healing_3","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","337307","test_deploy","tests.integration","2026-07-21","passed","2026-07-21","","test_charm","",""
"","1520","test_settings_are_correct[2]","tests.integration","2026-07-21","passed","2026-07-21","","test_charm","",""
"Test removing and re-relating the two postgresql clusters.","444102","test_unrelate_and_relate","tests.integration.high_availability","2026-07-21","passed","2026-07-21","","test_async_replication","",""
"Run the create-replication action and wait for the applications to settle.","119714","test_create_replication","tests.integration.high_availability","2026-07-21","passed","2026-07-21","","test_async_replication_upgrade","",""
"","","test_switchover","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"","449273","test_deploy","tests.integration","2026-07-21","passed","2026-07-21","","test_subordinates","",""
"Test wal_compression configuration parameter.","61102","test_wal_compression_config","tests.integration","2026-07-21","passed","2026-07-21","","test_config","",""
"Kill primary unit, check reelection.","129228","test_reelection","tests.integration.ha_tests","2026-07-21","passed","2026-07-21","","test_replication","",""
"Test that async replication fails over correctly.","247108","test_failover_in_main_cluster","tests.integration.high_availability","2026-07-21","passed","2026-07-21","","test_async_replication","",""
"Deploy the charms.","185604","test_deploy","tests.integration","2026-07-21","passed","2026-07-21","","test_invalid_extra_user_roles","",""
"Run the create-replication action and wait for the applications to settle.","141313","test_create_replication","tests.integration.high_availability","2026-07-21","passed","2026-07-21","","test_async_replication","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","423516","test_restore_on_new_cluster","tests.integration","2026-07-21","passed","2026-07-21","","test_backups_gcp","",""
"Test that an application can request additional databases using the same interface.","71752","test_an_application_can_request_multiple_databases","tests.integration.new_relations","2026-07-21","passed","2026-07-21","","test_new_relations_1","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","2026-07-21","skipped","2026-07-21","","test_new_relations_2","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","457027","test_deploy_latest","tests.integration.high_availability","2026-07-21","passed","2026-07-21","","test_upgrade","",""
