"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy both charms (application and database) to use in the tests.","","test_deploy_charms","tests.integration.relations","","unknown","","","test_relations","",""
"","195075","test_fail_and_rollback","tests.integration.ha_tests","Tue Aug 26 02:22:39 UTC 2025","passed","Tue Aug 26 02:25:54 UTC 2025","","test_upgrade","",""
"","1026","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Tue Aug 26 02:45:38 UTC 2025","passed","Tue Aug 26 02:45:39 UTC 2025","","test_async_replication","",""
"","182940","test_upgrade_from_edge","tests.integration.ha_tests","Tue Aug 26 02:19:35 UTC 2025","passed","Tue Aug 26 02:22:38 UTC 2025","","test_upgrade","",""
"Test that the relation can be broken and re-established.","593980","test_reestablish_relation","tests.integration.ha_tests","Tue Aug 26 02:53:55 UTC 2025","passed","Tue Aug 26 03:03:49 UTC 2025","","test_async_replication","",""
"","417711","test_removing_unit[roles1]","tests.integration.ha_tests","Tue Aug 26 02:26:30 UTC 2025","passed","Tue Aug 26 02:33:28 UTC 2025","","test_scaling_three_units","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1645044","test_landscape_scalable_bundle_db","tests.integration","Tue Aug 26 02:08:43 UTC 2025","passed","Tue Aug 26 02:36:08 UTC 2025","","test_db_admin","",""
"Test that there is read-only endpoint in a scaled up cluster.","266067","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Tue Aug 26 02:19:23 UTC 2025","passed","Tue Aug 26 02:23:49 UTC 2025","","test_new_relations_1","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","2055397","test_pitr_backup_aws","tests.integration","Tue Aug 26 02:07:52 UTC 2025","passed","Tue Aug 26 02:42:07 UTC 2025","","test_backups_pitr_aws","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","620340","test_deploy_stable","tests.integration.ha_tests","Tue Aug 26 02:08:17 UTC 2025","passed","Tue Aug 26 02:18:37 UTC 2025","","test_upgrade_from_stable","",""
"","1017","test_get_data_integrator_credentials","tests.integration.ha_tests","Tue Aug 26 02:30:36 UTC 2025","passed","Tue Aug 26 02:30:37 UTC 2025","","test_async_replication","",""
"Test that check relation data.","","test_relations","tests.integration.new_relations","","unknown","","","test_relations_coherence","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","589382","test_deploy_latest","tests.integration.ha_tests","Tue Aug 26 02:09:43 UTC 2025","passed","Tue Aug 26 02:19:32 UTC 2025","","test_upgrade","",""
"Test that async replication fails back correctly.","109114","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Tue Aug 26 03:06:06 UTC 2025","passed","Tue Aug 26 03:07:55 UTC 2025","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","3253","test_pre_upgrade_check","tests.integration.ha_tests","Tue Aug 26 02:18:37 UTC 2025","passed","Tue Aug 26 02:18:41 UTC 2025","","test_upgrade_from_stable","",""
"","428342","test_removing_unit[roles2]","tests.integration.ha_tests","Tue Aug 26 02:33:48 UTC 2025","passed","Tue Aug 26 02:40:56 UTC 2025","","test_scaling_three_units_async","",""
"Deploy Mailman3 Core to test the 'db' relation.","","test_mailman3_core_db","tests.integration","","unknown","","","test_db","",""
"Test that two different application connect to the database with different credentials.","263316","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Tue Aug 26 02:26:14 UTC 2025","passed","Tue Aug 26 02:30:37 UTC 2025","","test_new_relations_1","",""
"","","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","","unknown","","","test_relations","",""
"","162202","test_freeze_db_process[postgres]","tests.integration.ha_tests","Tue Aug 26 02:33:15 UTC 2025","passed","Tue Aug 26 02:35:58 UTC 2025","","test_self_healing","",""
"Test data is replicated to new units after a scale up.","1181990","test_scale_down_and_up","tests.integration","Tue Aug 26 02:16:47 UTC 2025","passed","Tue Aug 26 02:36:29 UTC 2025","","test_charm","",""
"Check that writes in one cluster are not replicated to another cluster.","470819","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Tue Aug 26 02:20:49 UTC 2025","passed","Tue Aug 26 02:28:40 UTC 2025","","test_replication","",""
"","300707","test_scale_up","tests.integration","Tue Aug 26 02:17:30 UTC 2025","passed","Tue Aug 26 02:22:31 UTC 2025","","test_subordinates","",""
"Build and deploy two PostgreSQL clusters.","431497","test_build_and_deploy","tests.integration.ha_tests","Tue Aug 26 02:09:11 UTC 2025","passed","Tue Aug 26 02:16:23 UTC 2025","","test_synchronous_policy","",""
"Test that there is no read-only endpoint in a standalone cluster.","93494","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Tue Aug 26 02:17:50 UTC 2025","passed","Tue Aug 26 02:19:23 UTC 2025","","test_new_relations_1","",""
"","431368","test_removing_unit[roles1]","tests.integration.ha_tests","Tue Aug 26 02:26:36 UTC 2025","passed","Tue Aug 26 02:33:47 UTC 2025","","test_scaling_three_units_async","",""
"","38","test_exporter_is_up[0]","tests.integration","Tue Aug 26 02:14:25 UTC 2025","passed","Tue Aug 26 02:14:25 UTC 2025","","test_charm","",""
"","2","test_database_is_up[1]","tests.integration","Tue Aug 26 02:14:25 UTC 2025","passed","Tue Aug 26 02:14:25 UTC 2025","","test_charm","",""
"Test charm deploy in dirty environment with garbage storage.","243053","test_charm_garbage_ignorance","tests.integration.ha_tests","Tue Aug 26 02:12:02 UTC 2025","passed","Tue Aug 26 02:16:05 UTC 2025","","test_smoke","",""
"","610974","test_invalid_extra_user_roles","tests.integration.new_relations","Tue Aug 26 03:09:32 UTC 2025","passed","Tue Aug 26 03:19:43 UTC 2025","","test_new_relations_1","",""
"","446880","test_removing_stereo_primary","tests.integration.ha_tests","Tue Aug 26 02:15:36 UTC 2025","passed","Tue Aug 26 02:23:03 UTC 2025","","test_scaling","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Tue Aug 26 02:07:39 UTC 2025","skipped","Tue Aug 26 02:07:39 UTC 2025","","test_new_relations_2","",""
