"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 01 02:08:28 UTC 2024","Mon Jul 01 02:09:06 UTC 2024","38431","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Jul 01 01:47:20 UTC 2024","Mon Jul 01 01:47:20 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Mon Jul 01 01:47:21 UTC 2024","Mon Jul 01 01:47:22 UTC 2024","1032","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Mon Jul 01 01:36:03 UTC 2024","Mon Jul 01 01:41:30 UTC 2024","326343","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Mon Jul 01 01:37:11 UTC 2024","Mon Jul 01 01:44:08 UTC 2024","417432","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Mon Jul 01 01:36:21 UTC 2024","Mon Jul 01 01:47:38 UTC 2024","676363","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Mon Jul 01 01:51:06 UTC 2024","Mon Jul 01 01:53:35 UTC 2024","148853","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Mon Jul 01 01:36:03 UTC 2024","Mon Jul 01 01:45:30 UTC 2024","566950","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon Jul 01 01:47:20 UTC 2024","Mon Jul 01 01:47:20 UTC 2024","58","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Mon Jul 01 01:56:06 UTC 2024","Mon Jul 01 01:56:12 UTC 2024","6432","tests.integration","test_password_rotation","","","","test_no_password_exposed_on_logs","Test that passwords don't get exposed on postgresql logs."
"broken","Mon Jul 01 02:21:30 UTC 2024","Mon Jul 01 02:26:30 UTC 2024","299428","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"passed","Mon Jul 01 02:11:26 UTC 2024","Mon Jul 01 02:13:00 UTC 2024","93946","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"broken","Mon Jul 01 02:09:48 UTC 2024","Mon Jul 01 02:11:08 UTC 2024","80056","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Mon Jul 01 02:02:06 UTC 2024","Mon Jul 01 02:04:22 UTC 2024","135848","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Mon Jul 01 02:07:37 UTC 2024","Mon Jul 01 02:08:09 UTC 2024","31769","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Jul 01 01:47:20 UTC 2024","Mon Jul 01 01:47:20 UTC 2024","66","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Mon Jul 01 01:36:42 UTC 2024","Mon Jul 01 01:46:03 UTC 2024","560383","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon Jul 01 02:10:53 UTC 2024","Mon Jul 01 02:18:17 UTC 2024","443644","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"skipped","Mon Jul 01 02:51:47 UTC 2024","Mon Jul 01 02:51:47 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Mon Jul 01 02:00:03 UTC 2024","Mon Jul 01 02:00:04 UTC 2024","1018","tests.integration.ha_tests","test_async_replication","","","","test_get_data_integrator_credentials",""
"passed","Mon Jul 01 02:10:59 UTC 2024","Mon Jul 01 02:12:56 UTC 2024","116401","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Mon Jul 01 01:49:13 UTC 2024","Mon Jul 01 01:52:41 UTC 2024","207459","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Mon Jul 01 02:00:04 UTC 2024","Mon Jul 01 02:07:45 UTC 2024","460797","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Mon Jul 01 01:38:44 UTC 2024","Mon Jul 01 01:47:20 UTC 2024","515587","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Mon Jul 01 02:08:30 UTC 2024","Mon Jul 01 02:18:02 UTC 2024","571561","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Mon Jul 01 01:53:36 UTC 2024","Mon Jul 01 01:53:45 UTC 2024","9013","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"skipped","Mon Jul 01 01:53:02 UTC 2024","Mon Jul 01 01:53:02 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Mon Jul 01 01:48:17 UTC 2024","Mon Jul 01 02:05:12 UTC 2024","1014206","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Mon Jul 01 01:41:41 UTC 2024","Mon Jul 01 01:43:14 UTC 2024","92836","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"passed","Mon Jul 01 01:36:13 UTC 2024","Mon Jul 01 01:49:07 UTC 2024","774003","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Mon Jul 01 02:02:07 UTC 2024","Mon Jul 01 02:03:10 UTC 2024","63260","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Mon Jul 01 01:39:56 UTC 2024","Mon Jul 01 01:47:54 UTC 2024","477768","tests.integration","test_subordinates","","","","test_deploy",""
