"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 30 01:26:29 UTC 2024","Sat Mar 30 01:38:45 UTC 2024","736182","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sat Mar 30 01:48:47 UTC 2024","Sat Mar 30 01:57:57 UTC 2024","549558","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Sat Mar 30 01:51:38 UTC 2024","Sat Mar 30 01:52:14 UTC 2024","36453","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Sat Mar 30 01:47:46 UTC 2024","Sat Mar 30 01:48:17 UTC 2024","31153","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sat Mar 30 01:58:09 UTC 2024","Sat Mar 30 01:59:14 UTC 2024","65092","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Sat Mar 30 01:46:28 UTC 2024","Sat Mar 30 01:47:00 UTC 2024","31907","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sat Mar 30 01:26:48 UTC 2024","Sat Mar 30 01:42:56 UTC 2024","968502","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Sat Mar 30 01:39:23 UTC 2024","Sat Mar 30 01:39:23 UTC 2024","2","tests.integration","test_charm","","","","test_database_is_up[2]",""
"skipped","Sat Mar 30 02:00:12 UTC 2024","Sat Mar 30 02:00:12 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Sat Mar 30 01:26:30 UTC 2024","Sat Mar 30 01:37:10 UTC 2024","639882","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sat Mar 30 01:27:24 UTC 2024","Sat Mar 30 01:40:40 UTC 2024","795809","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sat Mar 30 01:26:21 UTC 2024","Sat Mar 30 01:26:28 UTC 2024","6197","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"skipped","Sat Mar 30 01:40:18 UTC 2024","Sat Mar 30 01:40:18 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Sat Mar 30 01:42:56 UTC 2024","Sat Mar 30 01:48:33 UTC 2024","336191","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Sat Mar 30 01:44:24 UTC 2024","Sat Mar 30 01:44:28 UTC 2024","3919","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Sat Mar 30 01:43:07 UTC 2024","Sat Mar 30 01:43:16 UTC 2024","9413","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Sat Mar 30 01:26:32 UTC 2024","Sat Mar 30 02:12:29 UTC 2024","2757117","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Sat Mar 30 01:48:33 UTC 2024","Sat Mar 30 01:50:26 UTC 2024","113561","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Sat Mar 30 01:40:38 UTC 2024","Sat Mar 30 01:40:50 UTC 2024","12052","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Sat Mar 30 01:27:05 UTC 2024","Sat Mar 30 01:39:23 UTC 2024","738012","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Sat Mar 30 01:37:10 UTC 2024","Sat Mar 30 01:42:20 UTC 2024","310472","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
