"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy both charms (application and database) to use in the tests.","249034","test_deploy_charms","tests.integration.relations","Thu Jun 26 01:41:44 UTC 2025","passed","Thu Jun 26 01:45:54 UTC 2025","","test_relations","",""
"Test that check relation data.","412712","test_relations","tests.integration.new_relations","Thu Jun 26 01:42:43 UTC 2025","passed","Thu Jun 26 01:49:36 UTC 2025","","test_relations_coherence","",""
"","1049496","test_removing_raft_majority","tests.integration.ha_tests","Thu Jun 26 02:18:49 UTC 2025","passed","Thu Jun 26 02:36:18 UTC 2025","","test_scaling","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","568615","test_storage_re_use","tests.integration.ha_tests","Thu Jun 26 01:54:18 UTC 2025","passed","Thu Jun 26 02:03:46 UTC 2025","","test_self_healing","",""
"Test promoting the standby cluster.","253104","test_promote_standby","tests.integration.ha_tests","Thu Jun 26 02:20:39 UTC 2025","passed","Thu Jun 26 02:24:52 UTC 2025","","test_async_replication","",""
"","3052","test_settings_are_correct[0]","tests.integration","Thu Jun 26 01:53:37 UTC 2025","passed","Thu Jun 26 01:53:40 UTC 2025","","test_charm","",""
"","750848","test_removing_unit[roles3]","tests.integration.ha_tests","Thu Jun 26 02:18:38 UTC 2025","passed","Thu Jun 26 02:31:09 UTC 2025","","test_scaling_three_units_async","",""
"Remove unit with force while storage is alive.","167379","test_app_force_removal","tests.integration.ha_tests","Thu Jun 26 01:42:23 UTC 2025","passed","Thu Jun 26 01:45:10 UTC 2025","","test_smoke","",""
"Test data is replicated to new units after a scale up.","1683410","test_scale_down_and_up","tests.integration","Thu Jun 26 01:55:56 UTC 2025","passed","Thu Jun 26 02:23:59 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","1569478","test_backup_gcp","tests.integration","Thu Jun 26 01:38:00 UTC 2025","passed","Thu Jun 26 02:04:09 UTC 2025","","test_backups_gcp","",""
"Build and deploy two PostgreSQL clusters.","651970","test_build_and_deploy","tests.integration.ha_tests","Thu Jun 26 01:43:15 UTC 2025","passed","Thu Jun 26 01:54:07 UTC 2025","","test_scaling_three_units","",""
