"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 01:33:02 UTC 2024","Fri Jun 21 01:46:14 UTC 2024","792796","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Fri Jun 21 01:46:18 UTC 2024","Fri Jun 21 01:48:10 UTC 2024","112200","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Fri Jun 21 02:01:25 UTC 2024","Fri Jun 21 02:01:54 UTC 2024","29575","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Fri Jun 21 01:55:39 UTC 2024","Fri Jun 21 01:56:12 UTC 2024","33256","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Fri Jun 21 01:51:49 UTC 2024","Fri Jun 21 01:51:50 UTC 2024","438","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Fri Jun 21 01:51:32 UTC 2024","Fri Jun 21 02:12:01 UTC 2024","1228996","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Fri Jun 21 02:00:48 UTC 2024","Fri Jun 21 02:09:17 UTC 2024","509227","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Fri Jun 21 01:33:38 UTC 2024","Fri Jun 21 01:43:46 UTC 2024","607356","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Fri Jun 21 02:03:51 UTC 2024","Fri Jun 21 02:09:11 UTC 2024","320451","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Fri Jun 21 01:33:40 UTC 2024","Fri Jun 21 01:49:40 UTC 2024","959085","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Fri Jun 21 02:05:57 UTC 2024","Fri Jun 21 02:08:09 UTC 2024","132349","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Fri Jun 21 01:54:50 UTC 2024","Fri Jun 21 02:04:52 UTC 2024","602158","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Fri Jun 21 01:51:45 UTC 2024","Fri Jun 21 01:51:49 UTC 2024","3979","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Fri Jun 21 01:54:56 UTC 2024","Fri Jun 21 01:55:38 UTC 2024","42040","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"broken","Fri Jun 21 01:33:01 UTC 2024","Fri Jun 21 02:23:16 UTC 2024","3015200","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Fri Jun 21 01:46:14 UTC 2024","Fri Jun 21 01:46:14 UTC 2024","48","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Fri Jun 21 01:49:55 UTC 2024","Fri Jun 21 01:54:24 UTC 2024","268855","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Fri Jun 21 01:58:56 UTC 2024","Fri Jun 21 02:08:51 UTC 2024","595250","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Fri Jun 21 01:46:14 UTC 2024","Fri Jun 21 01:46:15 UTC 2024","59","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Fri Jun 21 01:46:57 UTC 2024","Fri Jun 21 01:49:03 UTC 2024","125583","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Fri Jun 21 01:46:15 UTC 2024","Fri Jun 21 01:46:16 UTC 2024","1030","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Fri Jun 21 01:48:12 UTC 2024","Fri Jun 21 01:51:10 UTC 2024","178088","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Fri Jun 21 01:46:15 UTC 2024","Fri Jun 21 01:46:15 UTC 2024","58","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"skipped","Fri Jun 21 02:06:43 UTC 2024","Fri Jun 21 02:06:43 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v2","Test application deploy in dirty environment with garbage storage from another application."
"passed","Fri Jun 21 01:33:36 UTC 2024","Fri Jun 21 01:41:32 UTC 2024","475819","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"passed","Fri Jun 21 01:54:24 UTC 2024","Fri Jun 21 01:54:26 UTC 2024","2357","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Fri Jun 21 01:33:05 UTC 2024","Fri Jun 21 01:47:53 UTC 2024","888624","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Fri Jun 21 01:47:53 UTC 2024","Fri Jun 21 01:55:01 UTC 2024","428141","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Fri Jun 21 01:33:04 UTC 2024","Fri Jun 21 01:46:35 UTC 2024","810487","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Fri Jun 21 01:56:13 UTC 2024","Fri Jun 21 01:58:35 UTC 2024","141196","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Fri Jun 21 02:38:06 UTC 2024","Fri Jun 21 02:39:43 UTC 2024","96609","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"skipped","Fri Jun 21 01:52:08 UTC 2024","Fri Jun 21 01:52:08 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Fri Jun 21 01:51:11 UTC 2024","Fri Jun 21 01:54:24 UTC 2024","192322","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Fri Jun 21 01:49:17 UTC 2024","Fri Jun 21 02:01:26 UTC 2024","728802","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Fri Jun 21 01:55:14 UTC 2024","Fri Jun 21 01:55:21 UTC 2024","6492","tests.integration","test_password_rotation","","","","test_no_password_exposed_on_logs","Test that passwords don't get exposed on postgresql logs."
