"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Feb 22 02:24:16 UTC 2024","Thu Feb 22 02:24:16 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"skipped","Thu Feb 22 02:24:16 UTC 2024","Thu Feb 22 02:24:16 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Thu Feb 22 01:28:19 UTC 2024","Thu Feb 22 01:54:18 UTC 2024","1558984","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Thu Feb 22 01:43:09 UTC 2024","Thu Feb 22 01:51:05 UTC 2024","476389","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Thu Feb 22 01:43:03 UTC 2024","Thu Feb 22 01:43:03 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Thu Feb 22 01:45:49 UTC 2024","Thu Feb 22 01:46:01 UTC 2024","11799","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Thu Feb 22 01:27:24 UTC 2024","Thu Feb 22 01:43:01 UTC 2024","936366","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Thu Feb 22 02:02:14 UTC 2024","Thu Feb 22 02:02:25 UTC 2024","10699","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Thu Feb 22 01:43:06 UTC 2024","Thu Feb 22 01:43:08 UTC 2024","2072","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Thu Feb 22 01:43:03 UTC 2024","Thu Feb 22 01:43:03 UTC 2024","131","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Thu Feb 22 01:46:43 UTC 2024","Thu Feb 22 01:59:21 UTC 2024","758071","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Thu Feb 22 01:45:04 UTC 2024","Thu Feb 22 01:45:49 UTC 2024","45585","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"skipped","Thu Feb 22 02:15:42 UTC 2024","Thu Feb 22 02:15:42 UTC 2024","0","tests.integration","test_db","","","","test_nextcloud_db_blocked",""
"skipped","Thu Feb 22 01:27:17 UTC 2024","Thu Feb 22 01:27:17 UTC 2024","0","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Thu Feb 22 01:43:04 UTC 2024","Thu Feb 22 01:43:04 UTC 2024","150","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Thu Feb 22 02:33:14 UTC 2024","Thu Feb 22 02:36:27 UTC 2024","192586","tests.integration","test_db","","","","test_roles_blocking",""
"broken","Thu Feb 22 02:53:54 UTC 2024","Thu Feb 22 02:53:54 UTC 2024","223","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Thu Feb 22 02:07:58 UTC 2024","Thu Feb 22 02:08:40 UTC 2024","41771","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"broken","Thu Feb 22 01:43:35 UTC 2024","Thu Feb 22 02:08:50 UTC 2024","1515717","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"broken","Thu Feb 22 02:36:27 UTC 2024","Thu Feb 22 02:38:48 UTC 2024","140893","tests.integration","test_db","","","","test_weebl_db",""
"passed","Thu Feb 22 01:45:37 UTC 2024","Thu Feb 22 01:45:42 UTC 2024","5749","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Thu Feb 22 01:46:42 UTC 2024","Thu Feb 22 02:37:40 UTC 2024","3058311","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Thu Feb 22 01:27:20 UTC 2024","Thu Feb 22 01:43:03 UTC 2024","942752","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Thu Feb 22 01:27:38 UTC 2024","Thu Feb 22 01:43:57 UTC 2024","978804","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"broken","Thu Feb 22 02:43:49 UTC 2024","Thu Feb 22 02:53:54 UTC 2024","605018","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Thu Feb 22 02:06:47 UTC 2024","Thu Feb 22 02:07:58 UTC 2024","70849","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Thu Feb 22 01:42:32 UTC 2024","Thu Feb 22 01:45:01 UTC 2024","149187","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Thu Feb 22 02:02:25 UTC 2024","Thu Feb 22 02:02:27 UTC 2024","2252","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Thu Feb 22 01:43:01 UTC 2024","Thu Feb 22 01:43:09 UTC 2024","7863","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Thu Feb 22 02:15:42 UTC 2024","Thu Feb 22 02:33:14 UTC 2024","1052096","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Thu Feb 22 01:44:42 UTC 2024","Thu Feb 22 02:02:14 UTC 2024","1052392","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Thu Feb 22 01:27:58 UTC 2024","Thu Feb 22 01:45:37 UTC 2024","1058270","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Thu Feb 22 01:43:04 UTC 2024","Thu Feb 22 01:43:06 UTC 2024","2132","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
