"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Relate the two PostgreSQL clusters.","41662","test_async_relate","tests.integration.spaces","2026-09-21","passed","2026-09-21","","test_spaced_async_replication","",""
"Run the create-replication action and wait for the applications to settle.","85066","test_create_replication","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_async_replication_upgrade","",""
"Test that check relation data.","244974","test_relations","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_relations_coherence","",""
"Test watcher with profile=production blocks on AZ co-location.

    When all units are in the same availability zone (common on single-host
    LXD deployments), a watcher with profile=production should enter
    BlockedStatus because it shares an AZ with the PostgreSQL units.
    This validates the AZ enforcement behavior.

    If JUJU_AVAILABILITY_ZONE is not set (some CI environments), the watcher
    should reach active status since no AZ co-location can be detected.

    Since watcher-offer has limit: 1, we must remove the existing testing watcher
    before deploying the production one, then restore it afterward.
    ","323622","test_watcher_production_profile_az_blocked","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_stereo_mode","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","79907","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_2","",""
"","125345","test_filter_out_degraded_replicas","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_1","",""
"","58675","test_majority","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_synchronous_policy","",""
"Test the audit plugin.","241630","test_audit_plugin","tests.integration","2026-09-21","passed","2026-09-21","","test_audit","",""
"","88986","test_pg2_resolve_dynamic_error","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_logical_replication","",""
"Test that the pre-refresh-check action runs successfully.","8033","test_pre_refresh_check","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_upgrade","",""
"Build and deploy PostgreSQL in stereo mode with watcher.

    Deploys 2 PostgreSQL units and a watcher (same charm, role=watcher),
    then relates them to form a 3-node Raft cluster for quorum.
    ","585372","test_build_and_deploy_stereo_mode","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_stereo_mode","",""
"Simple test to ensure that the database application charms get deployed.","818430","test_deploy","tests.integration.spaces","2026-09-21","passed","2026-09-21","","test_spaced_async_replication","",""
"Test graceful promotion of a standby cluster to primary.","262939","test_standby_promotion","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_async_replication","",""
"Clean up A-B relations before testing multi-hop scenario.","","test_cleanup_ab_relations","tests.integration.ha_tests","","unknown","","","test_logical_replication_circular","",""
"Test to write to primary, and read the same data back from replicas.","15141","test_data_replication","tests.integration.spaces","2026-09-21","passed","2026-09-21","","test_spaced_async_replication","",""
"","519532","test_removing_unit[roles4]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_scaling_three_units_async","",""
"Run the create-replication action and wait for the applications to settle.","143140","test_create_replication","tests.integration.spaces","2026-09-21","passed","2026-09-21","","test_spaced_async_replication","",""
"","78509","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"","488286","test_scale_to_five_units","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_scaling","",""
"Kill primary unit, check reelection.","117893","test_reelection","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_replication","",""
"","178","test_exporter_is_up[2]","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
