"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","94265","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_2","",""
"","132630","test_filter_out_degraded_replicas","tests.integration.new_relations","2026-09-20","passed","2026-09-20","","test_new_relations_1","",""
"Test primary shutdown with watcher providing quorum.

    Expected behavior:
    - Old primary should be network-isolated (Patroni handles this)
    - Replica should be promoted to primary
    - Clients re-routed to new primary
    - When old primary is healthy, it should become a replica
    ","369566","test_primary_shutdown_with_watcher","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_stereo_mode","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","2278960","test_pitr_backup_aws","tests.integration","2026-09-20","passed","2026-09-20","","test_backups_pitr_aws","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","67490","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_2","",""
"Build and deploy two PostgreSQL clusters.","455226","test_build_and_deploy","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_scaling_three_units","",""
"Check that the data integrator user can perform the expected operations in each database.","842991","test_operations","tests.integration","2026-09-20","passed","2026-09-20","","test_predefined_roles","",""
"Completely cut and restore network.","222970","test_network_cut","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_3","",""
"","511976","test_scale_to_five_units","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_scaling","",""
"","76959","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_1","",""
"","191","test_exporter_is_up[2]","tests.integration","2026-09-20","passed","2026-09-20","","test_charm","",""
"","76809","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_1","",""
"Write to primary, read data from secondaries (check consistency).","11303","test_consistency","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_replication","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","181309","test_plugin_objects","tests.integration","2026-09-20","passed","2026-09-20","","test_plugins","",""
"Deploy the charms.","198980","test_deploy","tests.integration","2026-09-20","passed","2026-09-20","","test_username_prefix","",""
"","8434","test_pg2_change_subscription","tests.integration.ha_tests","2026-09-20","broken","2026-09-20","","test_logical_replication","",""
"Relate the database to the application.","318169","test_integrate_with_isolated_space","tests.integration.spaces","2026-09-20","passed","2026-09-20","","test_spaced_database","",""
"Deploy the charm with the LXD spaces.","398256","test_deploy","tests.integration.spaces","2026-09-20","passed","2026-09-20","","test_spaced_database","",""
"","309776","test_removing_stereo_primary","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_scaling","",""
"Build and deploy three unit of PostgreSQL.","445898","test_build_and_deploy","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_replication","",""
"Test password rotation action.","227451","test_password_rotation","tests.integration","2026-09-20","passed","2026-09-20","","test_password_rotation","",""
"Relate the two PostgreSQL clusters.","33733","test_async_relate","tests.integration.spaces","2026-09-20","passed","2026-09-20","","test_spaced_async_replication","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1685590","test_pitr_backup_ceph","tests.integration","2026-09-20","passed","2026-09-20","","test_backups_pitr_ceph","",""
"Build and deploy two PostgreSQL clusters.","605947","test_build_and_deploy","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_restore_cluster","",""
"Deploy both charms (application and database) to use in the tests.","339530","test_deploy_charms","tests.integration.new_relations","2026-09-20","passed","2026-09-20","","test_new_relations_1","",""
"","26782","test_readd_db_from_prefix","tests.integration","2026-09-20","passed","2026-09-20","","test_username_prefix","",""
"Test that in general, there is no change when password validation fails.","1402","test_no_password_change_on_invalid_password","tests.integration","2026-09-20","passed","2026-09-20","","test_password_rotation","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","467964","test_deploy_latest","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_upgrade","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","828863","test_backup_ceph","tests.integration","2026-09-20","passed","2026-09-20","","test_backups_ceph","",""
"Test that an application can request additional databases using the same interface.","72426","test_an_application_can_request_multiple_databases","tests.integration.new_relations","2026-09-20","passed","2026-09-20","","test_new_relations_1","",""
"","456","test_postgresql_locales","tests.integration","2026-09-20","passed","2026-09-20","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","444684","test_build_and_deploy","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_1","",""
"","77057","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_1","",""
"","13946","test_prefix_too_short","tests.integration","2026-09-20","passed","2026-09-20","","test_username_prefix","",""
"Test charm deploy in dirty environment with garbage storage.","174592","test_charm_garbage_ignorance","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_smoke","",""
"Build and deploy PostgreSQL in stereo mode with watcher.

    Deploys 2 PostgreSQL units and a watcher (same charm, role=watcher),
    then relates them to form a 3-node Raft cluster for quorum.
    ","548710","test_build_and_deploy_stereo_mode","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_stereo_mode","",""
"","104207","test_freeze_db_process[postgres]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_2","",""
"Test data persists through a primary deletion.","258601","test_persist_data_through_primary_deletion","tests.integration","2026-09-20","passed","2026-09-20","","test_charm","",""
"Check that invalid extra user roles make the database charm block.","751640","test_extra_user_roles","tests.integration","2026-09-20","passed","2026-09-20","","test_invalid_extra_user_roles","",""
"","285605","test_removing_unit[roles1]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_scaling_three_units_async","",""
"Test that check relation data.","299970","test_relations","tests.integration.new_relations","2026-09-20","passed","2026-09-20","","test_relations_coherence","",""
"Kill primary unit, check reelection.","94866","test_reelection","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_replication","",""
"Re-integrating the relation must not duplicate the subscriber rows.

    Upstream bug: canonical/postgresql-k8s-operator#982 comment 3019811325
    (6 rows became 12 after remove + re-integrate).
    ","79491","test_rerelation_no_duplication","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_logical_replication_scenarios","",""
"Recreates the cluster from storage volumes.","772605","test_cluster_restore","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_restore_cluster","",""
"","6768","test_block_on_missing_region","tests.integration","2026-09-20","passed","2026-09-20","","test_backups_gcp","",""
"Run the create-replication action and wait for the applications to settle.","113297","test_create_replication","tests.integration.spaces","2026-09-20","passed","2026-09-20","","test_spaced_async_replication","",""
"Build and deploy three unit of PostgreSQL.","464441","test_build_and_deploy","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_2","",""
"","51687","test_constant","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_synchronous_policy","",""
"","309770","test_removing_unit[roles0]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_scaling_three_units","",""
"","446720","test_invalid_extra_user_roles","tests.integration.new_relations","2026-09-20","passed","2026-09-20","","test_new_relations_1","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","293438","test_restore_on_new_cluster","tests.integration","2026-09-20","passed","2026-09-20","","test_backups_gcp","",""
"Test that the charm can handle invalid and valid backup configurations.","52607","test_invalid_config_and_recovery_after_fixing_it","tests.integration","2026-09-20","passed","2026-09-20","","test_backups_gcp","",""
"Make db2 a standby cluster of db1 via async replication.","150065","test_relate_and_replicate","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_async_replication_dead_dc_recovery","",""
"Test replica shutdown with watcher providing quorum.

    Expected behavior:
    - All connected clients to the primary should not be interrupted
    - Clients connected to replica should be re-routed to primary
    - No significant outage (less than a minute)
    ","307135","test_replica_shutdown_with_watcher","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_stereo_mode","",""
"Update the second cluster.","632596","test_upgrade_from_edge","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_upgrade","",""
"","690","test_settings_are_correct[1]","tests.integration","2026-09-20","passed","2026-09-20","","test_charm","",""
"Relate the two clusters and start replication, making db2 a standby cluster.","","test_async_relate_and_replicate","tests.integration.high_availability","","unknown","","","test_async_replication_outage","",""
"Upgrade the two PostgreSQL clusters and assert the shared secret id is stable.","636899","test_upgrade_from_edge","tests.integration.high_availability","2026-09-20","failed","2026-09-20","","test_async_replication_upgrade","",""
"Restart the LXD machine and verify TEMP TABLE creation works afterwards.","96484","test_restart_and_temp_table","tests.integration","2026-09-20","passed","2026-09-20","","test_tmpfs_restart","",""
"Check that an invalid database name makes the database charm block.","83527","test_database","tests.integration","2026-09-20","passed","2026-09-20","","test_invalid_database","",""
"Deploy three 2-unit PostgreSQL clusters, each with its own watcher and test app.","1012005","test_deploy","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_async_replication_dead_dc_recovery","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","327802","test_plugins","tests.integration","2026-09-20","passed","2026-09-20","","test_plugins","",""
"Test watcher with profile=production blocks on AZ co-location.

    When all units are in the same availability zone (common on single-host
    LXD deployments), a watcher with profile=production should enter
    BlockedStatus because it shares an AZ with the PostgreSQL units.
    This validates the AZ enforcement behavior.

    If JUJU_AVAILABILITY_ZONE is not set (some CI environments), the watcher
    should reach active status since no AZ co-location can be detected.

    Since watcher-offer has limit: 1, we must remove the existing testing watcher
    before deploying the production one, then restore it afterward.
    ","","test_watcher_production_profile_az_blocked","tests.integration.ha_tests","","unknown","","","test_stereo_mode","",""
"","297926","test_removing_unit[roles2]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_scaling_three_units_async","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","156859","test_network_cut_without_ip_change","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_3","",""
"Simple test to ensure that the database application charms get deployed.","696216","test_deploy","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_async_replication","",""
"Deploy the charms.","164377","test_deploy","tests.integration","2026-09-20","passed","2026-09-20","","test_invalid_extra_user_roles","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","2026-09-20","skipped","2026-09-20","","test_new_relations_2","",""
"Test updating from stable channel.","1473675","test_refresh_without_pre_refresh_check","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_upgrade_skip_pre_upgrade_check","",""
"Test that passwords don't get exposed on postgresql logs.","14231","test_no_password_exposed_on_logs","tests.integration","2026-09-20","passed","2026-09-20","","test_password_rotation","",""
"Stop every unit on both clusters, start them again, and assert recovery.

    Reproduces DPE-10284: before the fix, the standby leader's start hook failed
    with ReadOnlySqlTransaction and the unit stayed in error forever.
    ","","test_full_outage_recovery","tests.integration.high_availability","","unknown","","","test_async_replication_outage","",""
"Create test tables in all clusters.","2922","test_setup_tables","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_logical_replication_circular","",""
"Run the create-replication action and wait for the applications to settle.","105496","test_create_replication","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_async_replication","",""
"Check that writes in one cluster are not replicated to another cluster.","294634","test_no_data_replicated_between_clusters","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_replication","",""
