"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 02:07:43 UTC 2024","Fri Jun 14 02:08:19 UTC 2024","36365","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Fri Jun 14 01:58:45 UTC 2024","Fri Jun 14 02:15:39 UTC 2024","1013716","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Fri Jun 14 01:48:09 UTC 2024","Fri Jun 14 01:58:45 UTC 2024","636213","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"unknown","","","","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri Jun 14 01:46:23 UTC 2024","Fri Jun 14 01:59:29 UTC 2024","786580","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"skipped","Fri Jun 14 02:10:10 UTC 2024","Fri Jun 14 02:10:10 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Fri Jun 14 02:02:15 UTC 2024","Fri Jun 14 02:02:15 UTC 2024","13","tests.integration","test_charm","","","","test_database_is_up[0]",""
"skipped","Fri Jun 14 02:10:29 UTC 2024","Fri Jun 14 02:10:29 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Fri Jun 14 02:02:15 UTC 2024","Fri Jun 14 02:02:15 UTC 2024","54","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Fri Jun 14 01:42:04 UTC 2024","Fri Jun 14 01:55:25 UTC 2024","801036","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Fri Jun 14 02:02:18 UTC 2024","Fri Jun 14 02:04:23 UTC 2024","124817","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Fri Jun 14 02:14:22 UTC 2024","Fri Jun 14 02:14:54 UTC 2024","31955","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Fri Jun 14 02:07:21 UTC 2024","Fri Jun 14 02:07:45 UTC 2024","24141","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Fri Jun 14 02:57:59 UTC 2024","Fri Jun 14 03:01:19 UTC 2024","200044","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Fri Jun 14 02:02:15 UTC 2024","Fri Jun 14 02:02:15 UTC 2024","66","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
