"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 01:58:52 UTC 2024","Wed Jul 10 02:08:28 UTC 2024","576135","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Wed Jul 10 01:50:39 UTC 2024","Wed Jul 10 02:00:00 UTC 2024","560475","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Wed Jul 10 01:53:22 UTC 2024","Wed Jul 10 02:10:17 UTC 2024","1015339","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Wed Jul 10 01:51:37 UTC 2024","Wed Jul 10 01:56:46 UTC 2024","308322","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Wed Jul 10 01:53:11 UTC 2024","Wed Jul 10 01:53:13 UTC 2024","2302","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Wed Jul 10 01:46:27 UTC 2024","Wed Jul 10 02:08:27 UTC 2024","1319702","tests.integration","test_backups","","","","test_backup_gcp","Build and deploy two units of PostgreSQL in GCP, test backup and restore actions."
"passed","Wed Jul 10 01:47:37 UTC 2024","Wed Jul 10 01:47:38 UTC 2024","443","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Wed Jul 10 01:53:56 UTC 2024","Wed Jul 10 01:54:02 UTC 2024","6392","tests.integration","test_password_rotation","","","","test_no_password_exposed_on_logs","Test that passwords don't get exposed on postgresql logs."
"passed","Wed Jul 10 01:48:20 UTC 2024","Wed Jul 10 01:48:21 UTC 2024","1030","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"skipped","Wed Jul 10 02:10:17 UTC 2024","Wed Jul 10 02:10:17 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v2","Test application deploy in dirty environment with garbage storage from another application."
"passed","Wed Jul 10 01:48:19 UTC 2024","Wed Jul 10 01:48:19 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[0]",""
"unknown","","","","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"passed","Wed Jul 10 01:53:46 UTC 2024","Wed Jul 10 01:53:47 UTC 2024","1023","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Wed Jul 10 01:55:14 UTC 2024","Wed Jul 10 01:55:40 UTC 2024","25428","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Wed Jul 10 01:36:51 UTC 2024","Wed Jul 10 01:49:16 UTC 2024","745233","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Wed Jul 10 01:45:58 UTC 2024","Wed Jul 10 01:46:01 UTC 2024","3216","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
