"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Apr 23 01:51:02 UTC 2024","Tue Apr 23 01:51:17 UTC 2024","15648","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Tue Apr 23 01:29:07 UTC 2024","Tue Apr 23 01:40:08 UTC 2024","660646","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Tue Apr 23 01:45:09 UTC 2024","Tue Apr 23 01:45:21 UTC 2024","11957","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Tue Apr 23 01:45:24 UTC 2024","Tue Apr 23 01:47:06 UTC 2024","102137","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Tue Apr 23 01:41:45 UTC 2024","Tue Apr 23 01:41:45 UTC 2024","38","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Tue Apr 23 01:41:09 UTC 2024","Tue Apr 23 01:50:32 UTC 2024","562402","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Tue Apr 23 02:02:23 UTC 2024","Tue Apr 23 02:02:48 UTC 2024","25205","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Tue Apr 23 01:41:16 UTC 2024","Tue Apr 23 01:45:19 UTC 2024","243834","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Tue Apr 23 01:41:46 UTC 2024","Tue Apr 23 01:41:47 UTC 2024","1029","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Tue Apr 23 01:29:02 UTC 2024","Tue Apr 23 01:40:48 UTC 2024","706399","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Tue Apr 23 01:47:06 UTC 2024","Tue Apr 23 01:47:38 UTC 2024","31624","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Tue Apr 23 01:44:07 UTC 2024","Tue Apr 23 02:05:47 UTC 2024","1299542","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"broken","Tue Apr 23 01:29:43 UTC 2024","Tue Apr 23 01:56:58 UTC 2024","1635294","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Tue Apr 23 01:42:14 UTC 2024","Tue Apr 23 01:48:07 UTC 2024","352579","tests.integration","test_subordinates","","","","test_scale_up",""
"skipped","Tue Apr 23 01:49:21 UTC 2024","Tue Apr 23 01:49:21 UTC 2024","0","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Tue Apr 23 01:59:35 UTC 2024","Tue Apr 23 02:00:06 UTC 2024","31404","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Tue Apr 23 01:48:11 UTC 2024","Tue Apr 23 01:48:35 UTC 2024","24715","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Tue Apr 23 02:04:50 UTC 2024","Tue Apr 23 02:12:35 UTC 2024","465208","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Tue Apr 23 01:41:09 UTC 2024","Tue Apr 23 01:53:00 UTC 2024","711461","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Tue Apr 23 01:45:07 UTC 2024","Tue Apr 23 01:45:08 UTC 2024","1271","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Tue Apr 23 01:45:52 UTC 2024","Tue Apr 23 01:45:53 UTC 2024","1022","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
