"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that passwords don't get exposed on postgresql logs.","630","test_no_password_exposed_on_logs","tests.integration","Thu Aug 28 01:50:32 UTC 2025","passed","Thu Aug 28 01:50:33 UTC 2025","","test_password_rotation","",""
"","","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","3351","test_pre_upgrade_check","tests.integration.ha_tests","Thu Aug 28 01:43:28 UTC 2025","passed","Thu Aug 28 01:43:31 UTC 2025","","test_upgrade","",""
"","","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010551","test_app_resources_conflicts_v3","tests.integration.ha_tests","Thu Aug 28 01:43:12 UTC 2025","passed","Thu Aug 28 02:00:02 UTC 2025","","test_smoke","",""
"Test that two different application connect to the database with different credentials.","269405","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Thu Aug 28 01:55:01 UTC 2025","passed","Thu Aug 28 01:59:31 UTC 2025","","test_new_relations_1","",""
"","181381","test_upgrade_from_edge","tests.integration.ha_tests","Thu Aug 28 01:43:31 UTC 2025","passed","Thu Aug 28 01:46:32 UTC 2025","","test_upgrade","",""
"Test that relation data, like connection data, is updated correctly when scaling.","245406","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Thu Aug 28 01:44:19 UTC 2025","broken","Thu Aug 28 01:48:24 UTC 2025","","test_db","",""
"","548502","test_deploy","tests.integration","Thu Aug 28 01:34:44 UTC 2025","passed","Thu Aug 28 01:43:53 UTC 2025","","test_subordinates","",""
"","","test_removing_unit[roles1]","tests.integration.ha_tests","","unknown","","","test_scaling_three_units","",""
"Deploy Mailman3 Core to test the 'db' relation.","644741","test_mailman3_core_db","tests.integration","Thu Aug 28 01:33:34 UTC 2025","passed","Thu Aug 28 01:44:19 UTC 2025","","test_db","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","338839","test_restore_on_new_cluster","tests.integration","Thu Aug 28 01:55:37 UTC 2025","passed","Thu Aug 28 02:01:16 UTC 2025","","test_backups_gcp","",""
"","3","test_database_is_up[2]","tests.integration","Thu Aug 28 01:43:11 UTC 2025","passed","Thu Aug 28 01:43:11 UTC 2025","","test_charm","",""
"Build the charm and deploy it.","532441","test_deploy_active","tests.integration","Thu Aug 28 01:36:12 UTC 2025","passed","Thu Aug 28 01:45:04 UTC 2025","","test_password_rotation","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","","test_pitr_backup_aws","tests.integration","","unknown","","","test_backups_pitr_aws","",""
"Kill primary unit, check reelection.","","test_reelection","tests.integration.ha_tests","","unknown","","","test_replication","",""
"Test that user can't connect with empty password.","1031","test_db_connection_with_empty_password","tests.integration","Thu Aug 28 01:50:22 UTC 2025","passed","Thu Aug 28 01:50:23 UTC 2025","","test_password_rotation","",""
"Test the audit plugin.","348602","test_audit_plugin","tests.integration","Thu Aug 28 01:34:07 UTC 2025","passed","Thu Aug 28 01:39:55 UTC 2025","","test_audit","",""
"Test that there is no read-only endpoint in a standalone cluster.","91887","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Thu Aug 28 01:46:36 UTC 2025","passed","Thu Aug 28 01:48:08 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"","231783","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Aug 28 01:43:19 UTC 2025","passed","Thu Aug 28 01:47:11 UTC 2025","","test_relations","",""
"Test data persists through a primary deletion.","307155","test_persist_data_through_primary_deletion","tests.integration","Thu Aug 28 02:06:40 UTC 2025","passed","Thu Aug 28 02:11:47 UTC 2025","","test_charm","",""
"Test password rotation action.","279769","test_password_rotation","tests.integration","Thu Aug 28 01:45:04 UTC 2025","passed","Thu Aug 28 01:49:44 UTC 2025","","test_password_rotation","",""
"Remove unit with force while storage is alive.","216286","test_app_force_removal","tests.integration.ha_tests","Thu Aug 28 01:35:25 UTC 2025","passed","Thu Aug 28 01:39:01 UTC 2025","","test_smoke","",""
