"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that there is read-only endpoint in a scaled up cluster.","349010","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","2026-09-20","passed","2026-09-20","","test_new_relations_1","",""
"Update the second cluster.","889004","test_upgrade_from_stable","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_upgrade_from_stable","",""
"","125770","test_scale_down","tests.integration","2026-09-20","passed","2026-09-20","","test_subordinates","",""
"Build and deploy two PostgreSQL clusters.","452113","test_build_and_deploy","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_scaling_three_units_async","",""
"Relate the two PostgreSQL clusters.","40081","test_async_relate","tests.integration.spaces","2026-09-20","passed","2026-09-20","","test_spaced_async_replication","",""
"","430229","test_removing_unit[roles3]","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_scaling_three_units_async","",""
"Check that an invalid database name makes the database charm block.","86500","test_database","tests.integration","2026-09-20","passed","2026-09-20","","test_invalid_database","",""
"Test that multi-hop circular replication is blocked.

    Scenario: Cluster A -> B -> C -> A (all for public.users)
    Expected: The final A subscription is blocked with circular replication error
    ","","test_multihop_circular_blocked","tests.integration.ha_tests","","unknown","","","test_logical_replication_circular","",""
"Try deploying an arm64 charm on an amd64 host.","64753","test_arm_charm_on_amd_host","tests.integration","2026-09-20","passed","2026-09-20","","test_wrong_arch","",""
"Write to primary, read data from secondaries (check consistency).","11423","test_consistency","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_replication","",""
"Test updating from stable channel.","911142","test_refresh_without_pre_refresh_check","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_upgrade_skip_pre_upgrade_check","",""
"","252","test_database_is_up[1]","tests.integration","2026-09-20","passed","2026-09-20","","test_charm","",""
"Test data is replicated to new units after a scale up.","1554236","test_scale_down_and_up","tests.integration","2026-09-20","passed","2026-09-20","","test_charm","",""
"","247","test_database_is_up[2]","tests.integration","2026-09-20","passed","2026-09-20","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","454652","test_build_and_deploy","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_self_healing_2","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","171433","test_plugin_objects","tests.integration","2026-09-20","passed","2026-09-20","","test_plugins","",""
"Validate backup behavior with async replication and Ceph-backed S3.","976365","test_standby_backup_rejected_with_clear_message","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_async_replication_backups_ceph","",""
"","8308","test_block_on_missing_region","tests.integration","2026-09-20","passed","2026-09-20","","test_backups_gcp","",""
"","","test_replication_after_pg2_removal","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test data persists through a primary deletion.","2088700","test_persist_data_through_primary_deletion","tests.integration","2026-09-20","broken","2026-09-20","","test_charm","",""
"Deploy the charms.","248597","test_deploy","tests.integration","2026-09-20","passed","2026-09-20","","test_username_prefix","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1921827","test_pitr_backup_ceph","tests.integration","2026-09-20","passed","2026-09-20","","test_backups_pitr_ceph","",""
"","","test_pg2_resolve_dynamic_error","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
